Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
3,40.63586,-74.018005,65th St,Brooklyn,Kings,NY,77.0,77.0,36.0,30.16,10.0,7.0,0.0
2,40.462134999999996,-74.45500200000001,Georges Rd,North Brunswick,Middlesex,NJ,69.0,69.0,93.0,29.75,7.0,0.0,0.0
2,40.909339,-73.877787, Central Park Ave,Yonkers,Westchester,NY,76.0,76.0,87.0,29.88,6.0,7.0,0.04
2,42.869808,-73.815147,Route 146,Clifton Park,Saratoga,NY,75.0,75.0,78.0,29.57,10.0,0.0,0.0
2,43.23838,-77.659103,English Rd,Rochester,Monroe,NY,58.0,58.0,90.0,29.51,10.0,8.0,0.0
2,40.94574,-73.072304,Barnum Ave,Port Jefferson,Suffolk,NY,36.0,25.0,59.0,29.35,10.0,20.0,0.0
2,40.170345000000005,-74.10125,Garden State Pkwy S,Belmar,Monmouth,NJ,59.0,59.0,94.0,29.96,4.0,15.0,0.0
2,40.740555,-73.84108,Foot Path,Flushing,Queens,NY,70.0,70.0,56.0,30.15,10.0,9.0,0.0
2,42.935059,-78.766434,I-90 W,Buffalo,Erie,NY,60.0,60.0,49.0,29.14,10.0,8.0,0.0
2,41.174252,-75.35759,Carriage Ln,Tobyhanna,Monroe,PA,30.0,22.0,66.0,28.18,10.0,8.0,0.0
2,40.39955,-79.559431, State Route 22,Greensburg,Westmoreland,PA,75.0,75.0,83.0,28.82,10.0,7.0,0.0
2,40.101459999999996,-80.096001,E National Pike,Scenery Hill,Washington,PA,80.0,80.0,79.0,28.79,10.0,3.0,0.0
2,40.72775,-74.1294,New Jersey Tpke N,Newark,Essex,NJ,36.0,26.0,64.0,29.84,10.0,18.0,0.0
2,41.253605,-73.80791500000001,Taconic State Pkwy N,Yorktown Heights,Westchester,NY,67.0,67.0,81.0,29.46,10.0,8.0,0.0
2,41.026733,-76.425606,Lightstreet Rd,Bloomsburg,Columbia,PA,52.0,52.0,71.0,29.07,10.0,7.0,0.0
3,40.740047,-73.818512,Long Island Expy W,Flushing,Queens,NY,37.0,28.9,93.0,29.37,6.0,12.7,0.05
2,42.393951,-73.412109,State Route 295,Canaan,Columbia,NY,84.0,84.0,58.0,28.76,10.0,10.0,0.0
2,42.945808,-77.621849,Honeoye Falls 6 Rd,Honeoye Falls,Monroe,NY,79.0,79.0,48.0,29.16,10.0,13.0,0.0
2,39.830635,-75.088043,N South Fwy N,Woodbury,Gloucester,NJ,67.0,67.0,90.0,30.32,8.0,5.0,0.0
3,40.477940000000004,-74.406509,New Jersey Tpke S,East Brunswick,Middlesex,NJ,74.0,74.0,84.0,30.13,10.0,0.0,0.0
3,40.210331,-76.043198,I-76 E,Denver,Lancaster,PA,89.0,89.0,40.0,29.69,10.0,3.0,0.0
2,40.100079,-75.12586999999999,York Rd,Jenkintown,Montgomery,PA,91.0,91.0,43.0,29.84,10.0,7.0,0.0
2,40.857986,-74.838066,Main St,Hackettstown,Warren,NJ,21.0,13.0,57.0,30.04,10.0,6.0,0.0
3,43.157219,-77.659142,I-490 E,Rochester,Monroe,NY,40.0,32.0,51.0,29.56,10.0,14.0,0.0
2,40.719425,-73.97496,FDR Dr S,New York,New York,NY,65.0,65.0,61.0,30.01,10.0,6.0,0.0
3,41.058189,-73.815895,Cross Westchester Expy W,Elmsford,Westchester,NY,75.0,75.0,66.0,29.24,10.0,8.0,0.0
4,40.025859999999994,-75.23003,I-76 W,Bala Cynwyd,Montgomery,PA,46.0,46.0,97.0,30.0,10.0,3.0,0.0
2,40.694424,-74.26123,Morris Ave,Union,Union,NJ,79.0,79.0,42.0,30.07,10.0,3.0,0.0
2,40.78886,-74.472298,South St,Morristown,Morris,NJ,68.0,68.0,78.0,29.6,10.0,21.0,0.0
3,43.07091,-76.16936,I-81 S,Syracuse,Onondaga,NY,57.0,57.0,81.0,29.77,10.0,0.0,0.0
2,41.346176,-73.651749,I-684 S,North Salem,Westchester,NY,50.0,50.0,63.0,29.29,10.0,8.0,0.0
2,42.796378999999995,-78.751694,Southwestern Blvd,Orchard Park,Erie,NY,47.0,42.0,93.0,28.96,2.0,12.0,0.01
3,40.663090000000004,-76.391808,I-81 N,Tremont,Schuylkill,PA,85.0,85.0,67.0,29.23,10.0,9.0,0.0
2,40.836372,-73.873825,Cross Bronx Expy W,Bronx,Bronx,NY,61.0,61.0,81.0,30.14,10.0,14.0,0.0
2,40.665699,-73.84227,Belt Pkwy E,Howard Beach,Queens,NY,72.0,72.0,68.0,30.05,10.0,6.0,0.0
2,42.653877,-73.746094,I-787 S,Albany,Albany,NY,28.9,16.9,51.0,30.14,10.0,17.3,0.0
2,40.7824,-73.43355,Long Island Expy E,Melville,Suffolk,NY,72.0,72.0,78.0,30.04,10.0,15.0,0.0
2,40.832645,-73.95034799999999,Henry Hudson Pkwy S,New York,New York,NY,58.0,58.0,27.0,30.03,10.0,3.0,0.0
3,43.156773,-77.683243,I-490 E,Rochester,Monroe,NY,54.0,54.0,93.0,29.41,10.0,3.0,0.0
2,40.766490000000005,-73.89047,Astoria Blvd,East Elmhurst,Queens,NY,44.0,40.0,58.0,30.19,10.0,7.0,0.0
2,40.120701000000004,-75.057129,Philmont Ave,Huntingdon Valley,Montgomery,PA,60.0,60.0,38.0,30.17,10.0,8.0,0.0
2,40.748383000000004,-74.119072,New Jersey Tpke S,Kearny,Hudson,NJ,76.0,76.0,85.0,29.85,10.0,6.0,0.0
2,42.930119,-78.75591999999999,Kensington Expy E,Buffalo,Erie,NY,76.0,76.0,76.0,29.07,10.0,7.0,0.0
2,40.77132,-73.565742,Northern State Pkwy E,Westbury,Nassau,NY,79.0,79.0,69.0,29.91,10.0,10.0,0.0
2,40.809661,-73.902839,Bruckner Expy E,Bronx,Bronx,NY,75.0,75.0,66.0,29.94,10.0,5.0,0.0
2,40.80927,-73.19872,Long Island Expy E,Hauppauge,Suffolk,NY,76.0,76.0,91.0,29.61,10.0,7.0,0.0
2,41.491951,-73.803719,Hortontown Hill Rd,Hopewell Junction,Putnam,NY,59.0,59.0,81.0,29.23,7.0,0.0,0.13
3,40.979107,-75.201042,I-80 E,Stroudsburg,Monroe,PA,72.0,72.0,41.0,27.94,10.0,8.0,0.0
4,40.788973999999996,-73.145175, Veterans Memorial Hwy,Ronkonkoma,Suffolk,NY,64.0,64.0,75.0,29.63,10.0,0.0,0.0
2,43.164639,-77.643311,Austin St,Rochester,Monroe,NY,54.0,54.0,86.0,29.72,10.0,8.0,0.0
3,40.427715,-79.89149499999999,S Braddock Ave,Pittsburgh,Allegheny,PA,39.0,35.0,93.0,28.67,2.0,6.0,0.0
2,40.64434,-74.71304,I-78 W,Bedminster,Somerset,NJ,49.0,49.0,90.0,29.69,10.0,3.0,0.0
3,40.847923,-73.942825,Riverside Dr,New York,New York,NY,77.0,77.0,60.0,29.63,10.0,8.0,0.0
2,41.134679999999996,-74.16665, Route 17,Sloatsburg,Rockland,NY,65.0,65.0,36.0,29.77,10.0,14.0,0.0
2,43.193611,-77.591698,Keeler Expy W,Rochester,Monroe,NY,21.0,7.6,81.0,29.87,0.8,15.0,0.01
2,40.80278,-72.858238,Park Ave,Mastic,Suffolk,NY,85.0,85.0,63.0,29.9,10.0,12.0,0.0
2,40.814671000000004,-74.841827,State Highway 57,Hackettstown,Warren,NJ,78.0,78.0,76.0,29.48,10.0,8.0,0.01
4,40.764309999999995,-73.08395,Sunrise Hwy W,Bohemia,Suffolk,NY,28.0,16.0,49.0,30.16,10.0,17.0,0.0
3,43.110394,-77.619698,I-390 N,Rochester,Monroe,NY,24.1,9.8,91.0,29.85,1.2,19.6,0.01
2,43.095776,-77.611786,E Henrietta Rd,Rochester,Monroe,NY,56.0,56.0,93.0,29.4,3.0,9.0,0.0
2,42.647076,-73.749245,US-9 S,Albany,Albany,NY,73.0,73.0,35.0,29.83,10.0,7.0,0.0
4,40.685272999999995,-74.19253,Pulaski Skwy N,Newark,Union,NJ,78.0,78.0,79.0,29.81,10.0,9.0,0.0
2,43.075531,-75.45030200000001,Deans Hwy,Vernon,Oneida,NY,10.9,4.7,84.0,30.1,2.0,3.5,0.0
3,40.42897,-79.930763,I-376 W,Pittsburgh,Allegheny,PA,66.0,66.0,96.0,28.49,8.0,0.0,0.0
3,40.735973,-73.85813900000001,Long Island Expy W,Rego Park,Queens,NY,57.0,57.0,74.0,29.85,10.0,9.0,0.0
2,42.461323,-79.305931,I-90 E,Dunkirk,Chautauqua,NY,45.0,45.0,93.0,29.2,3.0,0.0,0.0
2,40.73896,-73.639229,Old Country Rd,Mineola,Nassau,NY,61.0,61.0,75.0,29.75,10.0,9.0,0.0
3,40.648232,-74.014,49th St,Brooklyn,Kings,NY,75.0,75.0,96.0,29.77,4.0,0.0,0.05
2,42.667122,-73.733002,I-90 E,Albany,Albany,NY,58.0,58.0,42.0,29.54,10.0,13.0,0.0
2,40.039101,-76.408821,N Donerville Rd,Lancaster,Lancaster,PA,55.0,55.0,74.0,29.82,10.0,10.0,0.0
3,40.886452,-73.895081,Major Deegan Expy N,Bronx,Bronx,NY,75.0,75.0,32.0,30.08,10.0,6.0,0.0
2,40.823414,-73.343971,Northern State Pkwy W,Huntington Station,Suffolk,NY,75.0,75.0,79.0,29.91,10.0,5.0,0.0
2,40.083839000000005,-74.760597,I-295 S,Columbus,Burlington,NJ,69.0,69.0,79.0,29.9,10.0,6.0,0.0
2,43.223679,-77.696831,Maiden Ln,Rochester,Monroe,NY,65.0,65.0,68.0,29.58,10.0,10.0,0.0
2,40.837547,-73.873436,Bronx River Pkwy N,Bronx,Bronx,NY,69.0,69.0,87.0,30.33,10.0,5.0,0.0
2,40.212502,-74.74054,Franklin St,Trenton,Mercer,NJ,68.0,68.0,90.0,29.72,10.0,3.0,0.01
2,43.064522,-77.391983,Pittsford Palmyra Rd,Fairport,Monroe,NY,76.0,76.0,69.0,29.56,10.0,7.0,0.0
2,40.221588,-75.387466,Skippack Pike,Harleysville,Montgomery,PA,54.0,54.0,83.0,29.38,6.0,5.0,0.0
3,40.837975,-73.88018000000001,Sheridan Expy N,Bronx,Bronx,NY,75.0,75.0,31.0,29.95,10.0,21.0,0.0
2,40.555908,-75.489372,Lehigh St,Allentown,Lehigh,PA,37.0,37.0,93.0,29.49,10.0,0.0,0.0
3,40.022789,-75.03613299999999,I-95 N,Philadelphia,Philadelphia,PA,54.0,54.0,86.0,29.68,10.0,13.0,0.01
3,40.825390000000006,-73.86399,Bruckner Expy E,Bronx,Bronx,NY,28.0,17.0,88.0,30.14,2.5,13.8,0.01
3,40.799477,-73.488541,Long Island Expy W,Woodbury,Nassau,NY,52.0,52.0,63.0,29.14,10.0,20.0,0.0
3,42.693946999999994,-73.82646899999999,I-90 W,Albany,Albany,NY,80.0,80.0,67.0,29.44,10.0,3.0,0.0
2,43.144451000000004,-77.724731,Buffalo Rd,Rochester,Monroe,NY,61.0,61.0,70.0,29.69,10.0,3.0,0.0
2,40.8167,-73.607338,Northern Blvd,Greenvale,Nassau,NY,76.0,76.0,54.0,29.83,10.0,6.0,0.0
2,42.461323,-79.305931,I-90 E,Dunkirk,Chautauqua,NY,46.0,40.0,68.0,29.27,10.0,14.0,0.0
2,39.798801,-78.401352,Clear Ridge Rd,Clearville,Bedford,PA,66.0,66.0,48.0,28.43,10.0,13.0,0.0
3,43.030006,-77.964584,I-90 W,Le Roy,Genesee,NY,78.0,78.0,52.0,29.6,10.0,6.0,0.0
2,40.856838,-74.06975600000001,State Highway 17,Hasbrouck Heights,Bergen,NJ,40.0,40.0,33.0,30.01,10.0,3.0,0.0
3,40.71727,-73.948982,Brooklyn Queens Expy,Brooklyn,Kings,NY,73.0,73.0,79.0,30.02,10.0,5.0,0.0
2,40.76272,-74.01026,Lincoln Tunl E,Weehawken,Hudson,NJ,66.0,66.0,93.0,29.8,5.0,7.0,0.01
2,43.151569,-77.57061,Culver Rd,Rochester,Monroe,NY,70.0,70.0,78.0,29.27,10.0,12.0,0.0
2,40.449841,-79.92961899999999,5th Ave,Pittsburgh,Allegheny,PA,75.0,75.0,64.0,28.92,10.0,7.0,0.0
2,40.68969,-73.56748,Southern State Pkwy E,Merrick,Nassau,NY,65.0,65.0,78.0,29.64,10.0,6.0,0.0
4,42.830611,-77.882124, Retsof Rd,Piffard,Livingston,NY,66.0,66.0,90.0,29.05,10.0,3.0,0.0
2,43.021584000000004,-78.974457,Whitehaven Rd,Grand Island,Erie,NY,79.0,79.0,74.0,29.42,10.0,7.0,0.0
2,40.694122,-73.543892,Newbridge Rd,Bellmore,Nassau,NY,88.0,88.0,61.0,29.71,10.0,10.0,0.0
3,40.809132,-73.19768499999999,Long Island Expy E,Hauppauge,Suffolk,NY,70.0,70.0,44.0,29.82,10.0,0.0,0.0
2,40.855698,-73.871719,Bronx River Pkwy N,Bronx,Bronx,NY,69.0,69.0,73.0,29.99,10.0,6.0,0.0
2,39.958878000000006,-75.14109,I-95 S,Philadelphia,Philadelphia,PA,39.0,36.0,45.0,30.25,10.0,5.0,0.0
2,43.142509000000004,-77.54770699999999,East Ave,Rochester,Monroe,NY,29.0,17.0,89.0,29.48,1.0,17.0,0.03
3,40.905972,-74.09966999999999,Pehle Ave,Saddle Brook,Bergen,NJ,77.0,77.0,82.0,29.84,8.0,5.0,0.36
2,41.250469,-76.981178,Washington Blvd,Williamsport,Lycoming,PA,83.0,83.0,60.0,29.32,10.0,5.0,0.0
4,42.76146,-78.532164, Route 78,East Aurora,Erie,NY,30.0,13.8,82.0,29.4,0.8,35.7,0.0
2,40.732876,-73.919823,47th St,Woodside,Queens,NY,72.0,72.0,84.0,29.79,8.0,7.0,0.02
2,43.030421999999994,-77.964821,I-490 W,Le Roy,Genesee,NY,38.0,31.0,47.0,29.39,10.0,9.0,0.0
3,43.008167,-78.95540600000001,I-190 N,Grand Island,Erie,NY,33.0,24.0,82.0,28.95,10.0,12.0,0.0
2,41.131371,-74.167992,I-87 S,Hillburn,Rockland,NY,43.0,43.0,97.0,29.83,1.0,0.0,0.0
2,41.590545,-73.90825799999999, Route 9,Wappingers Falls,Dutchess,NY,64.0,64.0,45.0,29.7,10.0,8.0,0.0
3,39.987904,-75.207306,I-76 W,Philadelphia,Philadelphia,PA,76.0,76.0,94.0,29.9,7.0,5.0,0.0
2,40.169971000000004,-77.23259,Walnut Bottom Rd,Carlisle,Cumberland,PA,61.0,61.0,72.0,29.82,10.0,7.0,0.0
3,40.738304,-73.801666,Long Island Expy W,Fresh Meadows,Queens,NY,68.0,68.0,32.0,29.91,10.0,14.0,0.0
2,43.403511,-73.713737,Adirondack Northway S,Lake George,Warren,NY,62.0,62.0,96.0,29.5,7.0,0.0,0.0
2,40.946220000000004,-76.66011,Sunbury Rd,Danville,Northumberland,PA,45.0,41.0,58.0,29.7,10.0,7.0,0.0
2,39.973793,-75.193921,I-76 W,Philadelphia,Philadelphia,PA,93.0,93.0,38.0,29.96,10.0,10.0,0.0
2,43.210541,-77.443062,Rachel Dr,Webster,Monroe,NY,15.0,8.0,88.0,29.71,6.0,5.0,0.0
3,40.82912,-73.84751999999999, Cross Bronx Expy,Bronx,Bronx,NY,27.0,13.5,89.0,30.21,1.0,19.6,0.04
2,40.687019,-78.41145300000001,Skyline Dr,Fallentimber,Cambria,PA,73.0,73.0,44.0,28.63,10.0,7.0,0.0
2,41.035931,-74.071655,Garden State Pkwy N,Woodcliff Lake,Bergen,NJ,34.0,26.0,92.0,29.89,3.0,10.4,0.02
3,40.827374,-73.931366,Major Deegan Expy S,Bronx,Bronx,NY,69.0,69.0,84.0,29.84,8.0,8.0,0.0
2,40.660259,-73.607178,McKenna Ave,North Baldwin,Nassau,NY,49.0,44.0,54.0,30.38,10.0,13.0,0.0
2,40.437374,-75.424789,I-476 N,Quakertown,Bucks,PA,91.0,91.0,52.0,29.43,10.0,8.0,0.0
2,40.647529999999996,-74.522408,King George Rd,Warren,Somerset,NJ,91.0,91.0,55.0,29.55,9.0,9.0,0.0
3,40.820919,-73.88906899999999,Bruckner Expy E,Bronx,Bronx,NY,75.0,75.0,76.0,29.79,10.0,12.0,0.0
4,43.020103000000006,-76.025909, Highbridge Rd,Fayetteville,Onondaga,NY,63.0,63.0,90.0,29.42,10.0,6.0,0.01
3,40.696529,-73.980995,Brooklyn Queens Expy,Brooklyn,Kings,NY,53.0,53.0,96.0,30.0,10.0,6.0,0.02
2,40.422646,-77.010651,US-22 E,Duncannon,Dauphin,PA,45.0,40.0,76.0,29.37,10.0,9.0,0.0
2,40.101822,-75.100121,Mill Rd,Jenkintown,Montgomery,PA,54.0,54.0,30.0,30.29,10.0,9.0,0.0
2,40.69791,-73.920822,Wilson Ave,Brooklyn,Kings,NY,51.0,51.0,71.0,29.14,10.0,7.0,0.0
3,40.707527,-73.81890899999999,Van Wyck Expy N,Jamaica,Queens,NY,52.0,52.0,100.0,29.99,6.0,10.0,0.06
2,40.612970000000004,-74.1549,I-278 E,Staten Island,Richmond,NY,53.0,53.0,30.0,30.32,10.0,0.0,0.0
4,40.42587,-74.10316999999999, Wilson Ave,Port Monmouth,Monmouth,NJ,53.0,53.0,64.0,30.28,10.0,0.0,0.0
2,41.145672,-73.823334,Briarcliff Peekskill Pkwy N,Briarcliff Manor,Westchester,NY,79.0,79.0,56.0,29.59,10.0,5.0,0.0
2,40.747169,-73.323647,Prairie Dr,North Babylon,Suffolk,NY,87.0,87.0,69.0,29.8,10.0,10.0,0.0
2,39.956551,-76.73378000000001,W College Ave,York,York,PA,32.0,26.0,59.0,29.67,10.0,6.0,0.0
3,40.828373,-73.843834,Bruckner Expy N,Bronx,Bronx,NY,34.0,25.0,92.0,29.68,10.0,12.7,0.0
3,40.845245,-73.927177,Alexander Hamilton Bridge,Bronx,Bronx,NY,59.0,59.0,93.0,29.91,0.25,5.0,0.0
2,39.941528000000005,-76.738823,Country Club Rd,York,York,PA,53.0,53.0,77.0,29.65,10.0,0.0,0.0
2,40.398193,-80.104713,I-79 S,Carnegie,Allegheny,PA,76.0,76.0,85.0,28.61,10.0,6.0,0.01
2,43.261059,-75.43881999999999,Fish Hatchery Rd,Rome,Oneida,NY,23.0,14.0,68.0,29.76,10.0,8.0,0.0
4,41.346211,-74.126613, State Route 32,Highland Mills,Orange,NY,55.0,55.0,100.0,29.32,10.0,12.0,0.0
2,40.573158,-79.994377,Hubbard Rd,Allison Park,Allegheny,PA,33.0,27.0,85.0,29.06,8.0,7.0,0.0
3,42.651291,-73.714928,I-90 E,Rensselaer,Rensselaer,NY,28.0,28.0,96.0,29.91,10.0,0.0,0.0
2,40.855824,-73.832993,Hutchinson River Pkwy N,Bronx,Bronx,NY,70.0,70.0,88.0,29.94,2.0,6.0,0.1
2,43.158001,-77.730003,NY-531 E,Rochester,Monroe,NY,68.0,68.0,90.0,29.2,10.0,9.0,0.0
2,40.845737,-73.931702,I-95 N,New York,New York,NY,75.0,75.0,94.0,29.76,9.0,3.0,0.0
3,40.930981,-73.856705,I-87 N,Yonkers,Westchester,NY,53.0,53.0,80.0,30.22,10.0,13.0,0.01
2,39.52763,-75.06703,NJ-55 S,Vineland,Cumberland,NJ,60.0,60.0,42.0,29.46,10.0,20.0,0.0
2,40.63691,-74.01935999999999,65th St,Brooklyn,Kings,NY,75.0,75.0,51.0,29.58,10.0,7.0,0.0
3,40.818394,-73.80609100000001,Throgs Neck Expy N,Bronx,Bronx,NY,36.0,26.0,59.0,30.12,10.0,16.0,0.0
2,40.686638,-73.614708,Baldwin Rd,Hempstead,Nassau,NY,63.0,63.0,67.0,29.88,10.0,6.0,0.0
2,40.03709,-76.41275,Lincoln West Dr,Mountville,Lancaster,PA,42.0,37.0,55.0,29.74,10.0,9.0,0.0
2,41.556858,-73.77956400000001,Taconic State Pkwy,Hopewell Junction,Dutchess,NY,45.0,41.0,39.0,30.2,10.0,7.0,0.0
2,40.798190999999996,-73.339287,Westminster Ave,Dix Hills,Suffolk,NY,51.0,51.0,92.0,29.98,3.0,7.0,0.0
2,40.60154,-74.060994,I-278 E,Staten Island,Richmond,NY,88.0,88.0,45.0,29.99,10.0,9.0,0.0
3,40.024532,-75.03067800000001,I-95 S,Philadelphia,Philadelphia,PA,48.0,43.0,89.0,29.67,2.0,10.0,0.04
3,40.84738,-73.92541999999999,Major Deegan Expy S,Bronx,Bronx,NY,59.0,59.0,55.0,30.01,10.0,10.0,0.0
3,40.610863,-74.116318,I-278 E,Staten Island,Richmond,NY,30.0,20.0,81.0,29.89,7.0,13.0,0.0
2,43.105979999999995,-77.576828,French Rd,Rochester,Monroe,NY,72.0,72.0,53.0,29.62,10.0,3.0,0.0
2,40.588699,-73.658272,E Park Ave,Long Beach,Nassau,NY,44.0,37.0,58.0,30.06,10.0,14.0,0.0
3,39.182970000000005,-74.72683, N Route 9,Ocean View,Cape May,NJ,84.0,84.0,65.0,30.07,10.0,9.0,0.0
2,43.201481,-77.69064300000001,Rye Rd,Rochester,Monroe,NY,34.0,24.6,70.0,30.01,9.0,13.8,0.0
3,40.616001000000004,-74.026482,Brooklyn Queens Expy,Brooklyn,Kings,NY,28.9,15.8,89.0,30.27,2.5,20.7,0.02
3,42.697762,-73.707359,I-787 N,Albany,Albany,NY,34.0,34.0,89.0,29.29,5.0,0.0,0.08
2,40.662731,-73.60764300000001,Grand Ave,North Baldwin,Nassau,NY,53.0,53.0,93.0,29.92,10.0,10.0,0.0
3,40.739684999999994,-74.069565,Saint Pauls Ave,Jersey City,Hudson,NJ,54.0,54.0,69.0,30.27,10.0,3.0,0.0
2,40.85306,-73.96011,I-95 N,Fort Lee,Bergen,NJ,75.0,75.0,69.0,29.96,10.0,0.0,0.0
2,42.535011,-79.172691,Main St,Silver Creek,Chautauqua,NY,64.0,64.0,60.0,29.1,10.0,7.0,0.0
2,40.033695,-75.585052,US-202 S,Exton,Chester,PA,43.0,39.0,81.0,29.3,10.0,6.0,0.0
2,40.947163,-73.850418,Sprain Brook Pkwy S,Yonkers,Westchester,NY,69.0,69.0,73.0,29.35,10.0,15.0,0.0
3,40.789821999999994,-73.823463,Whitestone Expy,Whitestone,Queens,NY,78.0,78.0,32.0,29.88,10.0,12.0,0.0
2,43.157779999999995,-77.67508000000001,I-490 W,Rochester,Monroe,NY,41.0,35.0,47.0,29.5,10.0,9.0,0.0
2,40.669411,-73.9422,Eastern Pkwy,Brooklyn,Kings,NY,50.0,50.0,89.0,29.99,6.0,5.0,0.0
2,40.73547,-73.85982,Long Island Expy E,Rego Park,Queens,NY,87.0,87.0,37.0,29.71,10.0,21.0,0.0
2,40.008339,-78.85611,Boone Rd,Central City,Somerset,PA,55.0,55.0,89.0,27.79,10.0,5.0,0.0
2,40.138054,-74.70967900000001,US Highway 130,Bordentown,Burlington,NJ,68.0,68.0,70.0,29.8,10.0,0.0,0.0
2,40.8256,-73.91842700000001,Morris Ave,Bronx,Bronx,NY,52.0,52.0,86.0,30.19,6.0,7.0,0.0
4,39.3748,-74.442619,Atlantic City Expressway Conn,Atlantic City,Atlantic,NJ,71.0,71.0,90.0,29.95,1.0,10.0,0.0
3,40.421017,-80.046379,I-376 E,Pittsburgh,Allegheny,PA,70.0,70.0,93.0,28.7,10.0,6.0,0.0
2,40.770939,-74.918617,State Highway 57,Port Murray,Warren,NJ,70.0,70.0,63.0,29.67,10.0,5.0,0.0
2,41.045596999999994,-73.958336,W Orangeburg Rd,Orangeburg,Rockland,NY,44.0,37.0,31.0,29.91,10.0,14.0,0.0
2,40.125961,-75.355186,Hamilton St,Norristown,Montgomery,PA,34.0,34.0,72.0,29.91,10.0,0.0,0.0
2,40.74131,-73.84575,Grand Central Pkwy W,Corona,Queens,NY,37.0,26.0,57.0,29.5,10.0,22.0,0.0
3,40.692291,-73.81084399999999,Van Wyck Expy N,Jamaica,Queens,NY,47.0,41.0,68.0,30.02,10.0,13.0,0.0
2,40.76025,-73.898239,Boody St,Woodside,Queens,NY,80.0,80.0,67.0,29.82,10.0,8.0,0.0
3,40.774128000000005,-73.829697,Whitestone Expy S,Flushing,Queens,NY,66.0,66.0,56.0,29.9,10.0,6.0,0.0
2,40.814732,-73.964104,Henry Hudson Pkwy N,New York,New York,NY,67.0,67.0,93.0,30.18,10.0,0.0,0.0
3,40.918858,-73.779472,I-95 S,New Rochelle,Westchester,NY,80.0,80.0,60.0,29.78,10.0,6.0,0.0
2,43.175171,-77.638222,Maryland St,Rochester,Monroe,NY,34.0,21.3,70.0,29.86,9.0,25.3,0.0
3,41.508815999999996,-73.68158000000001,I-84 W,Holmes,Putnam,NY,36.0,36.0,76.0,29.72,10.0,0.0,0.0
2,40.289260999999996,-75.30481,Penn St,Hatfield,Montgomery,PA,67.0,67.0,84.0,29.78,10.0,0.0,0.0
2,41.124320000000004,-74.16533000000001,NY-17 S,Hillburn,Rockland,NY,64.0,64.0,63.0,29.85,10.0,12.0,0.0
2,40.679939000000005,-73.3993,Oak St,Copiague,Suffolk,NY,54.0,54.0,26.0,30.21,10.0,15.0,0.0
2,41.362091,-78.60011300000001,Taylor St,Kersey,Elk,PA,70.0,70.0,93.0,28.07,2.0,6.0,0.07
2,40.79871,-74.189888,Garden State Pkwy N,Bloomfield,Essex,NJ,58.0,58.0,87.0,30.18,8.0,8.0,0.09
3,40.231121,-76.436356,Pennsylvania Tpke W,Manheim,Lancaster,PA,87.0,87.0,46.0,29.55,10.0,15.0,0.0
3,43.052761,-77.647522,Genesee Expy S,Henrietta,Monroe,NY,27.0,14.0,92.0,29.05,1.0,17.0,0.03
2,41.670277,-73.788574,Route 55,Lagrangeville,Dutchess,NY,45.0,41.0,44.0,29.8,10.0,8.0,0.0
2,40.01722,-75.667801,Exton Byp E,Downingtown,Chester,PA,27.0,20.0,100.0,29.57,2.0,6.0,0.0
3,40.68298,-73.80592299999999,Van Wyck Expy S,South Ozone Park,Queens,NY,75.0,75.0,94.0,29.57,3.0,10.0,0.0
2,40.677009999999996,-73.924782,Atlantic Ave,Brooklyn,Kings,NY,51.0,51.0,89.0,29.98,4.0,5.0,0.0
2,43.001381,-78.813377,I-290 E,Buffalo,Erie,NY,30.0,23.0,85.0,29.07,6.0,7.0,0.02
2,40.84644,-73.93082,I-95 S,New York,New York,NY,62.0,62.0,96.0,29.57,2.0,0.0,0.6
2,40.562466,-74.3228,Garden State Pkwy S,Iselin,Middlesex,NJ,73.0,73.0,73.0,29.92,10.0,0.0,0.0
2,40.701736,-73.991577,Brooklyn Brg,Brooklyn,Kings,NY,56.0,56.0,93.0,29.85,3.0,8.0,0.09
2,41.239151,-76.72048199999999,E Water St,Hughesville,Lycoming,PA,83.0,83.0,60.0,29.44,10.0,5.0,0.0
2,40.571899,-74.29229000000001,US Highway 1,Avenel,Middlesex,NJ,58.0,58.0,81.0,30.22,10.0,3.0,0.0
3,42.39397,-73.824692,I-87 N,West Coxsackie,Greene,NY,77.0,77.0,31.0,29.77,10.0,15.0,0.0
2,43.251068,-77.41974599999999,Phillips Rd,Webster,Monroe,NY,29.0,20.0,69.0,29.6,2.0,9.0,0.0
2,40.928928000000006,-74.070755,State Route 17,Paramus,Bergen,NJ,83.0,83.0,29.0,29.95,10.0,16.0,0.0
2,41.368858,-74.18759200000001,State Route 208,Monroe,Orange,NY,45.0,40.0,93.0,29.75,10.0,8.0,0.0
4,42.061795000000004,-73.841914, Route 9,Tivoli,Columbia,NY,75.0,75.0,84.0,29.77,10.0,0.0,0.0
2,40.22987,-76.889999,I-83 S,New Cumberland,Cumberland,PA,81.0,81.0,60.0,29.6,9.0,5.0,0.0
3,42.966908000000004,-76.850983,I-90 E,Waterloo,Seneca,NY,49.0,45.0,43.0,29.19,10.0,10.0,0.0
