Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,38.146640999999995,-85.545601,Gene Snyder Fwy E,Louisville,Jefferson,KY,64.0,64.0,96.0,29.4,4.0,3.0,0.04
2,36.263081,-86.690498,E Old Hickory Blvd,Madison,Davidson,TN,75.0,75.0,82.0,29.1,10.0,7.0,0.01
2,36.240704,-86.751755,Briley Pkwy E,Nashville,Davidson,TN,57.0,57.0,83.0,29.5,10.0,9.0,0.0
2,36.020579999999995,-86.730698,Mount Pisgah Rd,Nashville,Davidson,TN,48.0,43.0,68.0,29.16,10.0,12.0,0.0
2,30.80609,-88.22572,AL-158,Eight Mile,Mobile,AL,68.0,68.0,100.0,29.7,9.0,13.0,0.03
2,36.158211,-86.822243,I-40 E,Nashville,Davidson,TN,70.0,70.0,68.0,29.49,10.0,9.0,0.0
2,36.217690000000005,-82.499207,May Rd,Jonesborough,Washington,TN,70.0,70.0,93.0,28.48,10.0,0.0,0.0
2,32.296646,-90.170364,E Pascagoula St,Jackson,Hinds,MS,77.0,77.0,94.0,29.53,10.0,0.0,0.17
3,35.00902,-85.23818,I-24 W,Chattanooga,Hamilton,TN,82.0,82.0,65.0,29.32,10.0,3.0,0.0
2,36.116039,-86.810577,Hillsboro Pike,Nashville,Davidson,TN,88.0,88.0,57.0,29.28,10.0,5.0,0.0
2,35.174191,-89.96228,Chelsea Ave,Memphis,Shelby,TN,80.0,80.0,81.0,29.81,10.0,9.0,0.0
2,36.138039,-86.805038,24th Ave S,Nashville,Davidson,TN,37.0,37.0,50.0,29.56,10.0,0.0,0.0
2,36.215961,-86.689201,McGavock Pike,Nashville,Davidson,TN,74.0,74.0,76.0,29.41,10.0,3.0,0.0
3,38.243587,-85.621567,Henry Watterson Expy W,Louisville,Jefferson,KY,65.0,65.0,43.0,29.19,10.0,12.0,0.0
2,31.517259999999997,-85.70954, County Road 11,Ozark,Dale,AL,90.0,90.0,59.0,29.61,10.0,8.0,0.0
2,36.078559999999996,-86.77291899999999,Franklin Pike,Nashville,Davidson,TN,50.0,50.0,86.0,29.2,5.0,10.0,0.07
4,33.43594,-86.73723000000001,I-459 N,Birmingham,Jefferson,AL,73.0,73.0,61.0,29.19,10.0,13.0,0.0
2,36.25499,-86.71530200000001,Gallatin Pike S,Madison,Davidson,TN,25.0,25.0,85.0,29.85,10.0,3.0,0.0
2,35.09523,-89.916023,Rhodes Ave,Memphis,Shelby,TN,69.0,69.0,87.0,29.74,10.0,13.0,0.0
3,33.356533,-86.850746,John Hawkins Pkwy,Birmingham,Jefferson,AL,65.0,65.0,65.0,29.27,10.0,0.0,0.0
3,36.111332,-86.922523,I-40 E,Nashville,Davidson,TN,77.0,77.0,58.0,29.56,10.0,5.0,0.0
2,31.299141,-89.308487,Wisteria Dr,Hattiesburg,Forrest,MS,73.0,73.0,66.0,29.93,10.0,10.0,0.0
2,38.035561,-84.511292,Virginia Ave,Lexington,Fayette,KY,36.0,28.0,79.0,28.85,10.0,13.0,0.0
2,33.16751,-87.53229,Skyland Blvd E,Tuscaloosa,Tuscaloosa,AL,36.0,32.0,82.0,30.17,10.0,5.0,0.0
3,30.998039000000002,-88.025414,Lofton Rd,Axis,Mobile,AL,53.0,53.0,69.0,29.92,7.0,21.0,0.0
2,36.116661,-86.923309,Old Hickory Blvd,Nashville,Davidson,TN,69.0,69.0,42.0,29.56,10.0,3.0,0.0
3,36.140663,-86.665421,I-40 E,Nashville,Davidson,TN,48.0,43.0,80.0,28.9,10.0,10.0,0.0
2,33.695751,-86.527176,I-59 S,Trussville,Jefferson,AL,81.0,81.0,62.0,29.37,10.0,9.0,0.0
2,39.033058000000004,-84.501068,Grand Ave,Taylor Mill,Kenton,KY,85.0,85.0,49.0,29.63,10.0,0.0,0.0
3,33.530075,-86.802551,I-20 W,Birmingham,Jefferson,AL,61.0,61.0,97.0,29.36,3.0,5.0,0.02
2,32.774017,-86.503204,AL Highway 22,Verbena,Chilton,AL,98.0,98.0,27.0,29.79,10.0,7.0,0.0
2,35.130413,-85.005219,I-75 S,Mc Donald,Bradley,TN,72.0,72.0,91.0,29.23,10.0,0.0,0.0
3,33.520252,-86.824303,12th St N,Birmingham,Jefferson,AL,84.0,84.0,67.0,29.34,10.0,8.0,0.0
3,32.4651,-90.10951999999999, Hoy Rd,Madison,Madison,MS,57.0,57.0,69.0,29.82,10.0,6.0,0.0
2,33.483948,-86.82634,I-65 S,Birmingham,Jefferson,AL,86.0,86.0,30.0,29.34,10.0,15.0,0.0
2,39.034882,-84.56353,Dixie Hwy,Lakeside Park,Kenton,KY,71.0,71.0,31.0,29.19,10.0,9.0,0.0
2,34.16679,-86.516518,US Highway 278,Blountsville,Blount,AL,53.0,53.0,89.0,29.28,3.0,22.0,0.01
3,36.146671000000005,-86.742805,I-24 W,Nashville,Davidson,TN,59.0,59.0,62.0,29.47,10.0,5.0,0.0
2,35.167919,-89.995712,N McLean Blvd,Memphis,Shelby,TN,74.0,74.0,91.0,29.42,10.0,6.0,0.0
2,35.89947,-84.55299000000001,I-40 E,Harriman,Roane,TN,82.0,82.0,62.0,28.95,10.0,3.0,0.0
2,33.356342,-86.77896899999999,I-65 N,Birmingham,Shelby,AL,54.0,54.0,83.0,29.48,10.0,6.0,0.0
2,35.8894,-83.795387,Sevierville Pike,Knoxville,Knox,TN,63.0,63.0,87.0,29.02,10.0,0.0,0.0
2,36.142601,-86.81546800000001,W End Ave,Nashville,Davidson,TN,45.0,45.0,74.0,29.18,10.0,3.0,0.0
2,39.086521000000005,-84.519997,Philadelphia St,Covington,Kenton,KY,74.0,74.0,93.0,29.52,6.0,0.0,0.0
2,31.098378999999998,-88.231461,Alabama St,Citronelle,Mobile,AL,92.0,92.0,48.0,29.89,10.0,6.0,0.0
2,36.15416,-86.77018699999999,Elm St,Nashville,Davidson,TN,23.0,15.0,72.0,29.71,10.0,7.0,0.0
2,36.100349,-86.871101,Harding Pike,Nashville,Davidson,TN,70.0,70.0,68.0,29.47,10.0,5.0,0.0
4,38.227505,-85.751648,Dr Martin Luther King Jr Expy S,Louisville,Jefferson,KY,73.0,73.0,90.0,29.46,4.0,0.0,0.14
2,38.117142,-85.74640699999999,Gene Snyder Fwy E,Fairdale,Jefferson,KY,61.0,61.0,72.0,29.67,10.0,0.0,0.0
2,36.160221,-86.77310200000001,1st Ave S,Nashville,Davidson,TN,47.0,47.0,86.0,29.22,10.0,0.0,0.01
2,32.32827,-86.234909,Eastern Blvd,Montgomery,Montgomery,AL,75.0,75.0,78.0,29.72,10.0,6.0,0.0
3,32.375938,-86.3218,AL-6 W,Montgomery,Montgomery,AL,77.0,77.0,94.0,29.77,3.0,7.0,0.0
2,30.68416,-88.127251,I-65 S,Mobile,Mobile,AL,78.0,78.0,45.0,29.88,10.0,3.0,0.0
2,34.448578000000005,-86.887978,Highway 36 E,Hartselle,Morgan,AL,86.0,86.0,70.0,29.19,10.0,18.0,0.0
2,36.098389000000005,-86.677299,Donelson Pike,Nashville,Davidson,TN,91.0,91.0,38.0,29.39,10.0,3.0,0.0
3,33.5452,-86.759392,Messer Airport Hwy,Birmingham,Jefferson,AL,76.0,76.0,79.0,29.31,10.0,0.0,0.0
3,35.096382,-89.870171,I-240 E,Memphis,Shelby,TN,37.0,28.0,93.0,29.74,5.0,16.0,0.0
2,34.360766999999996,-89.580444,Highway 6 W,Oxford,Lafayette,MS,36.0,27.0,93.0,29.71,10.0,14.0,0.0
3,38.190731,-85.729546,Dr Martin Luther King Jr Expy N,Louisville,Jefferson,KY,72.0,72.0,87.0,29.53,5.0,7.0,0.05
2,36.286758,-86.70540600000001,Gallatin Pike N,Madison,Davidson,TN,78.0,78.0,35.0,29.47,10.0,13.0,0.0
2,35.06945,-89.85054000000001,Bill Morris Pkwy,Memphis,Shelby,TN,81.0,81.0,84.0,29.65,10.0,5.0,0.0
2,35.332321,-90.015282,Locke Cuba Rd,Millington,Shelby,TN,68.0,68.0,88.0,29.52,10.0,0.0,0.0
2,36.089619,-86.622147,Rural Hill Rd,Nashville,Davidson,TN,70.0,70.0,90.0,29.4,10.0,0.0,0.0
2,34.7603,-86.562706,AL-20 W,Huntsville,Madison,AL,88.0,88.0,58.0,29.29,10.0,12.0,0.0
3,38.309418,-85.571365,Gene Snyder Fwy N,Louisville,Jefferson,KY,85.0,85.0,63.0,29.48,10.0,7.0,0.01
2,36.082809000000005,-86.605988,Anderson Rd,Antioch,Davidson,TN,52.0,52.0,53.0,29.21,10.0,9.0,0.0
2,33.522381,-86.847099,11th Ct W,Birmingham,Jefferson,AL,71.0,71.0,22.0,29.57,10.0,6.0,0.0
2,36.169472,-86.806618,Dr D.B. Todd Jr Blvd,Nashville,Davidson,TN,84.0,84.0,63.0,29.37,10.0,5.0,0.0
2,35.08128,-85.26416800000001,Riverport Rd,Chattanooga,Hamilton,TN,76.0,76.0,87.0,29.21,10.0,5.0,0.0
4,34.962765000000005,-89.999245,I-55 N,Southaven,DeSoto,MS,69.0,69.0,96.0,29.3,8.0,8.0,0.0
2,35.210072,-89.650642,Highway 64,Eads,Shelby,TN,72.0,72.0,83.0,29.61,10.0,0.0,0.0
4,36.139339,-85.275047,Wilder Ave,Monterey,Putnam,TN,88.0,88.0,62.0,28.89,10.0,5.0,0.0
2,34.474251,-86.694702,Highway 36 E,Somerville,Morgan,AL,88.0,88.0,53.0,29.13,10.0,16.0,0.0
2,36.20393,-86.750641,Ellington Pkwy S,Nashville,Davidson,TN,36.0,32.0,70.0,29.4,10.0,5.0,0.0
2,31.02095,-85.235107,Cottonwood Rd,Gordon,Houston,AL,82.0,82.0,54.0,29.82,10.0,9.0,0.0
3,36.167377,-86.765633,I-24 E,Nashville,Davidson,TN,71.0,71.0,90.0,29.1,2.0,9.0,0.02
2,32.35244,-86.17353100000001,Halcyon Blvd,Montgomery,Montgomery,AL,90.0,90.0,59.0,29.7,10.0,13.0,0.0
2,36.217819,-86.59764100000001,Andrew Jackson Pkwy,Hermitage,Davidson,TN,82.0,82.0,42.0,29.37,10.0,14.0,0.0
3,36.111031,-86.771034,Thompson Ln,Nashville,Davidson,TN,66.0,66.0,87.0,29.33,10.0,8.0,0.0
2,36.22842,-86.77278000000001,I-65 S,Nashville,Davidson,TN,88.0,88.0,45.0,29.44,10.0,12.0,0.0
2,36.14835,-86.78022,I-40 E,Nashville,Davidson,TN,74.0,74.0,91.0,29.3,6.0,3.0,0.0
2,35.033436,-85.16551199999999,I-75 N,Chattanooga,Hamilton,TN,68.0,68.0,93.0,29.32,3.0,3.0,0.08
3,33.499664,-86.814514,I-65 S,Birmingham,Jefferson,AL,76.0,76.0,87.0,29.22,4.0,0.0,0.0
3,38.298271,-85.551338,Fischer Park Dr,Louisville,Jefferson,KY,72.0,72.0,91.0,29.21,10.0,0.0,0.0
3,36.265415000000004,-86.737656,I-65 S,Madison,Davidson,TN,78.0,78.0,74.0,29.36,9.0,0.0,0.0
2,36.128288,-86.84251400000001,Harding Pike,Nashville,Davidson,TN,55.0,55.0,72.0,29.6,10.0,3.0,0.0
2,32.362358,-86.136238,Eastchase Pkwy,Montgomery,Montgomery,AL,81.0,81.0,76.0,29.64,10.0,10.0,0.0
2,35.16163,-89.8705,I-40 E,Memphis,Shelby,TN,28.0,23.0,80.0,29.9,10.0,5.0,0.0
2,34.20837,-86.878906,I-65 S,Cullman,Cullman,AL,69.0,69.0,93.0,29.38,10.0,3.0,0.0
2,34.738997999999995,-86.603081,Pulaski Pike NW,Huntsville,Madison,AL,50.0,50.0,100.0,29.35,0.38,5.0,0.0
3,30.43911,-88.544739,I-10 W,Moss Point,Jackson,MS,64.0,64.0,31.0,30.14,10.0,3.0,0.0
2,33.99028,-86.513687,US Highway 231,Oneonta,Blount,AL,85.0,85.0,61.0,29.26,10.0,10.0,0.0
3,30.674925,-88.12715899999999,I-65 N,Mobile,Mobile,AL,36.0,26.0,64.0,30.03,10.0,17.0,0.0
2,38.26211,-85.72468,I-71 S,Louisville,Jefferson,KY,47.0,43.0,66.0,29.49,10.0,8.0,0.0
2,34.773819,-86.538795,Highway 72 E,Huntsville,Madison,AL,43.0,43.0,93.0,29.38,10.0,0.0,0.0
4,35.914224,-83.363727, Newport Hwy,Sevierville,Sevier,TN,82.0,82.0,67.0,28.95,10.0,5.0,0.0
2,31.890696000000002,-86.008713,County Road 84,Troy,Pike,AL,73.0,73.0,100.0,29.47,3.0,0.0,0.43
2,35.937691,-87.19641899999999,Fairview Blvd,Fairview,Williamson,TN,50.0,50.0,35.0,29.6,10.0,6.0,0.0
3,35.134426,-90.02407099999999,I-240 N,Memphis,Shelby,TN,87.0,87.0,53.0,29.58,10.0,10.0,0.0
3,36.116141999999996,-86.791725,I-440 E,Nashville,Davidson,TN,55.0,55.0,49.0,29.56,10.0,0.0,0.0
2,33.948318,-86.47219799999999,2nd Ave E,Oneonta,Blount,AL,52.0,52.0,59.0,29.51,10.0,0.0,0.0
2,35.051842,-89.908012,Forest Oak Way,Memphis,Shelby,TN,77.0,77.0,90.0,29.59,10.0,3.0,0.0
3,34.448948,-86.90136,I-65 N,Hartselle,Morgan,AL,94.0,94.0,37.0,29.44,10.0,8.0,0.0
2,32.35709,-86.17139399999999,Taylor Rd,Montgomery,Montgomery,AL,68.0,68.0,55.0,29.94,10.0,0.0,0.0
2,38.222775,-85.505814,I-64 W,Louisville,Jefferson,KY,36.0,28.0,64.0,29.61,10.0,12.0,0.0
2,36.042889,-86.606483,Hobson Pike,Antioch,Davidson,TN,69.0,69.0,84.0,29.35,9.0,7.0,0.0
2,32.323212,-86.238068,Troy Hwy,Montgomery,Montgomery,AL,64.0,64.0,90.0,29.7,10.0,7.0,0.0
2,33.518188,-86.797859,1st Ave N,Birmingham,Jefferson,AL,89.0,89.0,50.0,29.24,10.0,8.0,0.0
3,32.375938,-86.3218,AL-6 W,Montgomery,Montgomery,AL,91.0,91.0,53.0,29.74,10.0,7.0,0.0
2,33.197319,-87.525787,McFarland Blvd E,Tuscaloosa,Tuscaloosa,AL,89.0,89.0,67.0,29.77,10.0,6.0,0.0
2,36.078171000000005,-86.657021,Una Antioch Pike,Antioch,Davidson,TN,41.0,37.1,86.0,30.05,1.5,5.8,0.0
3,36.087608,-86.701385,I-24 E,Nashville,Davidson,TN,72.0,72.0,84.0,29.51,10.0,0.0,0.0
3,35.926262,-84.05328399999999,I-40 E,Knoxville,Knox,TN,39.0,33.0,46.0,29.19,10.0,8.0,0.0
3,32.275707000000004,-90.193748,I-20 E,Jackson,Hinds,MS,84.0,84.0,76.0,29.58,10.0,3.0,0.0
2,34.82009,-86.97180999999999, N Jefferson St,Athens,Limestone,AL,95.0,95.0,37.0,29.44,10.0,3.0,0.0
2,36.06559,-86.680153,Reeves Rd,Antioch,Davidson,TN,56.0,56.0,77.0,29.26,10.0,13.0,0.0
3,36.793159,-86.474823,I-65 N,Franklin,Simpson,KY,51.0,51.0,68.0,29.66,10.0,0.0,0.0
2,33.147053,-87.523232,McFarland Blvd E,Tuscaloosa,Tuscaloosa,AL,75.0,75.0,90.0,29.88,7.0,0.0,0.0
3,36.115826,-86.77379599999999,Franklin Pike,Nashville,Davidson,TN,46.0,46.0,28.0,29.77,10.0,3.0,0.0
2,35.008765999999994,-85.198433,I-75 S,Chattanooga,Hamilton,TN,73.0,73.0,73.0,29.49,10.0,10.0,0.0
2,36.158390000000004,-86.76044,I-24 E,Nashville,Davidson,TN,83.0,83.0,24.0,29.12,10.0,10.0,0.0
2,30.584419,-88.163811,I-10 E,Mobile,Mobile,AL,58.0,58.0,60.0,29.94,10.0,0.0,0.0
2,30.687659999999997,-88.10199,Dauphin St,Mobile,Mobile,AL,83.0,83.0,74.0,30.05,10.0,5.0,0.0
2,35.112190999999996,-89.86972,I-240 E,Memphis,Shelby,TN,87.0,87.0,67.0,29.61,10.0,8.0,0.0
2,38.19815,-85.70397,Henry Watterson Expy W,Louisville,Jefferson,KY,86.0,86.0,57.0,29.44,10.0,13.0,0.0
3,33.174229,-87.475052,I-20 E,Tuscaloosa,Tuscaloosa,AL,93.0,93.0,41.0,29.92,10.0,8.0,0.0
3,32.367065000000004,-86.143005,AL-8 E,Montgomery,Montgomery,AL,88.0,88.0,35.0,29.87,10.0,8.0,0.0
2,34.801536999999996,-86.676071,Douglass Rd NW,Huntsville,Madison,AL,59.0,59.0,44.0,29.6,10.0,0.0,0.0
2,36.165451000000004,-86.761032,Summer Pl,Nashville,Davidson,TN,86.0,86.0,36.0,29.47,10.0,9.0,0.0
2,36.038338,-86.647743,I-24 E,Antioch,Davidson,TN,68.0,68.0,87.0,29.41,10.0,0.0,0.0
2,35.00592,-89.795502,Hacks Cross Rd,Memphis,Shelby,TN,68.0,68.0,94.0,29.58,10.0,7.0,0.0
2,34.74892,-86.796242,US Highway 72,Madison,Limestone,AL,85.0,85.0,57.0,29.51,10.0,8.0,0.0
2,34.814899,-86.571609,Opal Dr NW,Huntsville,Madison,AL,58.0,58.0,81.0,29.15,10.0,9.0,0.0
2,34.947201,-87.193871,Union Hill Rd,Anderson,Limestone,AL,38.0,38.0,68.0,29.98,10.0,3.0,0.0
2,36.139351,-86.819122,W End Ave,Nashville,Davidson,TN,57.0,57.0,89.0,29.4,1.0,5.0,0.1
2,36.128239,-86.753838,Napoleon Ave,Nashville,Davidson,TN,81.0,81.0,27.0,29.3,10.0,9.0,0.0
2,32.327020000000005,-86.26507,E South Blvd,Montgomery,Montgomery,AL,91.0,91.0,45.0,29.77,10.0,6.0,0.0
2,33.58334,-86.504333,Old World Pkwy,Moody,St. Clair,AL,63.0,63.0,45.0,29.5,10.0,6.0,0.0
2,34.178501000000004,-86.742554,County Road 747,Cullman,Cullman,AL,65.0,65.0,97.0,29.16,10.0,6.0,0.0
2,36.237148,-86.807472,Green Ln,Whites Creek,Davidson,TN,67.0,67.0,73.0,29.17,10.0,14.0,0.0
4,36.1548,-86.76045,I-40 W,Nashville,Davidson,TN,69.0,69.0,84.0,29.49,10.0,3.0,0.0
2,32.597309,-85.337067,AL Highway 169,Opelika,Lee,AL,45.0,39.0,97.0,29.26,4.0,12.0,0.08
3,38.259418,-85.742188,I-71 S,Louisville,Jefferson,KY,77.0,77.0,69.0,29.24,10.0,8.0,0.0
3,33.597576000000004,-86.654037,I-59 N,Birmingham,Jefferson,AL,49.0,49.0,74.0,29.32,10.0,0.0,0.0
2,32.449619,-86.488708,Old Autaugaville Rd,Prattville,Autauga,AL,41.0,37.0,54.0,29.87,10.0,7.0,0.0
3,36.082767,-86.76361800000001,I-65 N,Nashville,Davidson,TN,37.9,32.1,86.0,30.24,7.0,8.1,0.12
2,33.438187,-86.955658,I-20 E,Bessemer,Jefferson,AL,62.0,62.0,90.0,29.35,8.0,6.0,0.0
2,36.07832,-86.744385,Harding Pl,Nashville,Davidson,TN,65.0,65.0,65.0,29.41,10.0,0.0,0.0
2,38.179520000000004,-85.776848,Cliff Ave,Louisville,Jefferson,KY,44.0,37.0,63.0,29.19,10.0,15.0,0.0
2,38.296623,-85.625732,I-71 N,Louisville,Jefferson,KY,62.0,62.0,78.0,29.44,10.0,0.0,0.0
3,36.167377,-86.765633,I-24 E,Nashville,Davidson,TN,48.0,42.0,48.0,29.1,10.0,16.0,0.0
2,34.113176,-86.399066, State Highway 75,Altoona,Blount,AL,75.0,75.0,73.0,29.43,10.0,5.0,0.0
2,38.931702,-84.464439,Decoursey Pike,Latonia,Kenton,KY,55.0,55.0,69.0,29.45,10.0,17.0,0.0
2,32.320609999999995,-86.235237,Troy Hwy,Montgomery,Montgomery,AL,70.0,70.0,61.0,29.76,10.0,10.0,0.0
3,36.122795,-86.806747,Hillsboro Pike,Nashville,Davidson,TN,78.0,78.0,60.0,29.36,10.0,3.0,0.0
3,35.107193,-90.07594300000001,I-55 S,Memphis,Shelby,TN,82.0,82.0,85.0,29.61,10.0,3.0,0.0
2,33.420142999999996,-86.69459499999999,Valleydale Rd,Birmingham,Shelby,AL,82.0,82.0,62.0,29.28,10.0,5.0,0.0
2,35.138040000000004,-89.86899,I-240 W,Memphis,Shelby,TN,81.0,81.0,69.0,29.46,10.0,3.0,0.0
2,33.234169,-87.638657,McFarland Blvd,Northport,Tuscaloosa,AL,73.0,73.0,96.0,29.75,0.75,3.0,0.35
3,36.151787,-86.75264,I-24 E,Nashville,Davidson,TN,88.0,88.0,43.0,29.49,10.0,5.0,0.0
2,38.130821000000005,-84.483467,Iron Works Pike,Lexington,Fayette,KY,66.0,66.0,87.0,28.86,8.0,8.0,0.0
3,35.076721,-90.025574,I-240 N,Memphis,Shelby,TN,91.0,91.0,41.0,29.67,10.0,0.0,0.0
2,36.080658,-86.684822,Franklin Limestone Rd,Antioch,Davidson,TN,36.0,30.0,64.0,29.71,10.0,7.0,0.0
3,33.230209,-86.80720500000001,I-65 N,Alabaster,Shelby,AL,90.0,90.0,43.0,29.5,10.0,0.0,0.0
2,33.309269,-85.484909,W Broad St,Wedowee,Randolph,AL,72.0,72.0,78.0,28.87,10.0,6.0,0.0
2,32.979843,-86.68807199999999,I-65 S,Jemison,Chilton,AL,87.0,87.0,30.0,29.36,10.0,6.0,0.0
3,33.578078999999995,-86.475914,I-20 E,Moody,St. Clair,AL,90.0,90.0,43.0,29.22,10.0,14.0,0.0
2,36.045730999999996,-86.67437,Bell Rd,Antioch,Davidson,TN,89.0,89.0,53.0,29.34,10.0,7.0,0.0
3,36.141048,-86.71929899999999,I-40 W,Nashville,Davidson,TN,47.0,41.0,86.0,28.91,5.0,15.0,0.0
2,31.832546,-85.990898,Trojan Way,Troy,Pike,AL,94.0,94.0,43.0,29.53,10.0,3.0,0.0
3,36.00779,-83.87307,I-40 W,Knoxville,Knox,TN,80.0,80.0,35.0,28.95,10.0,9.0,0.0
2,33.167629,-87.525429,McFarland Blvd E,Tuscaloosa,Tuscaloosa,AL,72.0,72.0,66.0,29.8,10.0,0.0,0.0
2,36.145728999999996,-86.70594,Elm Hill Pike,Nashville,Davidson,TN,71.0,71.0,81.0,29.37,10.0,0.0,0.0
2,32.293941,-90.24839,I-220 N,Jackson,Hinds,MS,61.0,61.0,93.0,29.69,10.0,7.0,0.0
3,32.326283000000004,-90.16109499999999,I-55 S,Jackson,Hinds,MS,90.0,90.0,61.0,29.72,10.0,3.0,0.0
2,36.055099,-86.742638,McMurray Dr,Nashville,Davidson,TN,23.0,10.0,68.0,29.74,10.0,15.0,0.0
2,38.325497,-85.623207,Drumanard Tunnel,Prospect,Jefferson,KY,25.0,18.0,78.0,29.68,8.0,6.0,0.0
3,32.366474,-86.078857,Highway 80 E,Montgomery,Montgomery,AL,70.0,70.0,95.0,29.67,10.0,5.0,0.0
2,34.752232,-86.749809,Wall Triana Hwy,Madison,Madison,AL,66.0,66.0,92.0,29.22,10.0,9.0,0.01
2,34.71933,-86.57306700000001,Governors Dr SE,Huntsville,Madison,AL,83.0,83.0,42.0,29.34,10.0,9.0,0.0
2,32.460049,-86.38793199999999,Cobbs Ford Rd,Prattville,Elmore,AL,81.0,81.0,73.0,29.77,10.0,0.0,0.0
3,36.069365999999995,-86.689438,Haywood Ln,Nashville,Davidson,TN,55.0,55.0,35.0,29.51,10.0,8.0,0.0
3,38.237171000000004,-85.752617,Dr Martin Luther King Jr Expy S,Louisville,Jefferson,KY,89.0,89.0,48.0,29.33,10.0,14.0,0.0
2,39.012959,-84.606163,Carlisle St,Elsmere,Kenton,KY,36.0,25.0,93.0,29.03,1.0,21.0,0.0
4,33.332771,-86.997597,Eastern Valley Rd,Bessemer,Jefferson,AL,75.0,75.0,62.0,29.35,10.0,0.0,0.0
3,35.624786,-86.24249300000001,I-24 W,Beechgrove,Coffee,TN,88.0,88.0,58.0,28.8,10.0,8.0,0.0
2,36.163151,-86.78019,5th Ave N,Nashville,Davidson,TN,68.0,68.0,84.0,29.39,10.0,0.0,0.0
3,36.115726,-86.779785,I-440 E,Nashville,Davidson,TN,76.0,76.0,64.0,29.4,10.0,3.0,0.0
2,36.134769,-86.78402700000001,Hillside Ave,Nashville,Davidson,TN,78.0,78.0,66.0,29.26,10.0,10.0,0.0
2,39.048629999999996,-84.57621,Buttermilk Pike,Crescent Springs,Kenton,KY,50.0,50.0,93.0,29.27,2.0,3.0,0.0
3,39.03215,-84.589401,I-275 W,Erlanger,Kenton,KY,86.0,86.0,44.0,28.97,10.0,12.0,0.0
2,34.77383,-86.53794,Highway 72 E,Huntsville,Madison,AL,81.0,81.0,63.0,29.22,10.0,6.0,0.0
2,36.085896000000005,-86.699974,Harding Pl,Nashville,Davidson,TN,79.0,79.0,77.0,29.44,10.0,10.0,0.0
2,33.609131,-86.852814,Shady Grove Rd,Fultondale,Jefferson,AL,73.0,73.0,73.0,29.41,10.0,5.0,0.0
2,36.185551000000004,-86.797722,Rosa L Parks Blvd,Nashville,Davidson,TN,69.0,69.0,90.0,29.38,0.5,0.0,0.0
2,36.14369,-86.68871999999999,I-40 W,Nashville,Davidson,TN,49.0,49.0,64.0,29.61,10.0,0.0,0.0
2,35.078340000000004,-89.96106999999999,I-240 E,Memphis,Shelby,TN,49.0,43.0,83.0,29.42,10.0,17.0,0.01
2,32.349579,-86.965401,US Highway 80 E,Selma,Dallas,AL,70.0,70.0,23.0,29.52,10.0,18.0,0.0
2,33.58773,-86.694847,Gadsden Hwy,Birmingham,Jefferson,AL,75.0,75.0,90.0,29.32,10.0,0.0,0.0
2,36.08744,-86.692177,Harding Pl,Nashville,Davidson,TN,68.0,68.0,63.0,29.37,10.0,7.0,0.0
2,34.735081,-86.62011700000001,University Dr NW,Huntsville,Madison,AL,63.0,63.0,37.0,29.43,9.0,5.0,0.0
2,34.86834,-86.728127,Highway 53,Harvest,Madison,AL,72.0,72.0,91.0,29.46,10.0,5.0,0.0
3,36.14062,-86.73200000000001,I-40 E,Nashville,Davidson,TN,78.0,78.0,71.0,29.52,10.0,9.0,0.0
2,36.164612,-86.776871,2nd Ave N,Nashville,Davidson,TN,45.0,42.6,90.0,30.07,2.0,4.6,0.0
2,30.676195,-88.11794300000001,Airport Blvd,Mobile,Mobile,AL,61.0,61.0,83.0,30.17,10.0,14.0,0.0
2,38.129925,-85.70270500000001,Dr Martin Luther King Jr Expy N,Louisville,Jefferson,KY,86.0,86.0,43.0,29.63,10.0,3.0,0.0
3,38.223793,-85.580322,I-64 E,Louisville,Jefferson,KY,96.0,96.0,35.0,29.46,10.0,6.0,0.0
2,36.044781,-86.661507,Bell Rd,Antioch,Davidson,TN,85.0,85.0,55.0,29.34,10.0,5.0,0.0
2,35.013088,-90.11865999999999,Coro Rd,Memphis,Shelby,TN,42.0,42.0,89.0,29.46,10.0,3.0,0.0
2,36.12373,-86.81105,I-440 E,Nashville,Davidson,TN,43.0,37.0,80.0,29.26,10.0,10.0,0.0
3,36.134159000000004,-86.72711899999999,I-24 E,Nashville,Davidson,TN,72.0,72.0,51.0,29.27,10.0,0.0,0.0
3,33.521,-86.822113,AL-4 E,Birmingham,Jefferson,AL,76.0,76.0,87.0,29.39,4.0,0.0,0.0
2,35.068721999999994,-89.98586999999999,Plough Blvd,Memphis,Shelby,TN,74.0,74.0,64.0,29.67,10.0,8.0,0.0
2,36.227859,-86.733292,Saunders Ave,Nashville,Davidson,TN,69.0,69.0,90.0,29.38,0.5,0.0,0.0
2,36.124279,-86.696381,Vultee Blvd,Nashville,Davidson,TN,88.0,88.0,51.0,29.45,10.0,8.0,0.0
3,32.362590999999995,-86.214241,I-85 N,Montgomery,Montgomery,AL,80.0,80.0,49.0,29.77,10.0,7.0,0.0
3,34.07666,-86.86644,AL-69 S,Hanceville,Cullman,AL,43.0,43.0,62.0,29.67,10.0,3.0,0.0
