Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
3,33.847351,-86.82589,US-31 N,Warrior,Blount,AL,83.0,83.0,53.0,29.46,10.0,6.0,0.0
3,36.20636,-86.775902,W Trinity Ln,Nashville,Davidson,TN,54.0,54.0,86.0,29.14,5.0,18.0,0.14
3,36.167389,-86.765671,I-24 E,Nashville,Davidson,TN,69.0,69.0,32.0,29.38,10.0,13.0,0.0
3,35.12638,-89.86809000000001,I-240 E,Memphis,Shelby,TN,72.0,72.0,81.0,29.56,10.0,5.0,0.0
2,33.665440000000004,-86.68293,36th Ave NE,Center Point,Jefferson,AL,83.0,83.0,36.0,29.42,10.0,9.0,0.0
2,35.066864,-89.84407,Bill Morris Pkwy,Memphis,Shelby,TN,46.0,44.0,93.0,29.82,10.0,5.0,0.0
2,38.185611,-85.806924,Henry Watterson Expy E,Louisville,Jefferson,KY,33.0,28.0,75.0,29.61,5.0,6.0,0.0
2,36.217409,-86.70104599999999,Opry Mills Dr,Nashville,Davidson,TN,53.0,53.0,64.0,29.37,10.0,9.0,0.0
2,35.519299,-89.690773,Melrose Rd,Covington,Tipton,TN,50.0,50.0,100.0,29.89,1.0,3.0,0.0
3,39.088802,-84.522713,Brent Spence Bridge,Covington,Kenton,KY,74.0,74.0,64.0,29.78,10.0,9.0,0.0
2,33.498452,-86.789113,AL-3 N,Birmingham,Jefferson,AL,55.0,55.0,69.0,29.59,10.0,0.0,0.0
2,39.083931,-84.506897,Greenup St,Covington,Kenton,KY,37.0,33.0,67.0,29.93,10.0,5.0,0.0
2,35.473091,-86.391518,Highway 41A S,Shelbyville,Bedford,TN,63.0,63.0,88.0,28.71,4.0,13.0,0.0
2,36.3335,-82.340088,Crown St,Johnson City,Washington,TN,20.0,13.0,60.0,28.86,10.0,5.0,0.0
3,30.631759999999996,-88.11801,I-65 N,Mobile,Mobile,AL,80.0,80.0,94.0,29.77,5.0,9.0,0.0
2,30.66895,-88.04844, S Carolina St,Mobile,Mobile,AL,89.0,89.0,70.0,30.14,10.0,7.0,0.0
2,38.29862,-85.62161,I-71 N,Louisville,Jefferson,KY,47.0,47.0,80.0,29.42,10.0,0.0,0.0
2,36.223316,-86.774567,I-65 S,Nashville,Davidson,TN,40.0,36.0,79.0,29.5,9.0,6.0,0.0
2,35.007752,-85.29219599999999, Clio Ave,Chattanooga,Hamilton,TN,43.0,36.0,62.0,29.48,10.0,15.0,0.0
3,39.080605,-84.521637,I-71 N,Covington,Kenton,KY,81.0,81.0,79.0,29.27,10.0,10.0,0.0
2,34.735008,-86.633842,Henderson Rd NW,Huntsville,Madison,AL,67.0,67.0,63.0,29.32,10.0,3.0,0.0
2,30.656028000000003,-87.910827,I-10 W,Daphne,Baldwin,AL,70.0,70.0,84.0,29.93,10.0,16.0,0.0
3,34.673747999999996,-86.7519,Sullivan St,Madison,Madison,AL,70.0,70.0,94.0,29.21,7.0,0.0,0.03
3,35.154078999999996,-89.88713800000001,I-240 E,Memphis,Shelby,TN,75.0,75.0,94.0,29.48,10.0,14.0,0.32
2,33.439468,-86.725441,Highway 280,Birmingham,Jefferson,AL,41.0,35.0,40.0,29.53,10.0,9.0,0.0
2,36.114367,-86.724518,I-24 E,Nashville,Davidson,TN,56.0,56.0,80.0,29.33,10.0,6.0,0.0
2,36.126568,-86.849497, White Bridge Pike,Nashville,Davidson,TN,70.0,70.0,44.0,29.61,10.0,3.0,0.0
2,34.9846,-86.8466,6th St,Ardmore,Limestone,AL,58.0,58.0,86.0,29.3,10.0,0.0,0.0
2,36.14711,-86.74376,I-24 E,Nashville,Davidson,TN,79.0,79.0,47.0,29.42,10.0,6.0,0.0
3,36.330696,-86.89778100000001,I-24 W,Joelton,Davidson,TN,34.0,29.0,44.0,29.88,10.0,6.0,0.0
3,33.424122,-86.957466,I-20 E,Bessemer,Jefferson,AL,58.0,58.0,67.0,29.51,10.0,6.0,0.0
2,33.228229999999996,-87.533234,McFarland Blvd NE,Tuscaloosa,Tuscaloosa,AL,70.0,70.0,87.0,29.87,8.0,7.0,0.02
2,33.80917,-86.67591, State Highway 79,Remlap,Blount,AL,64.0,64.0,93.0,29.47,3.0,3.0,0.21
2,36.157173,-86.760368,I-24 E,Nashville,Davidson,TN,82.0,82.0,71.0,29.39,10.0,6.0,0.0
2,33.474098,-86.952217,Tin Mill Rd,Dolomite,Jefferson,AL,54.0,54.0,90.0,29.33,4.0,8.0,0.0
2,34.643646000000004,-86.950623,US Highway 31,Tanner,Limestone,AL,65.0,65.0,97.0,29.24,10.0,6.0,0.0
2,32.361694,-86.214409,Eastern Blvd,Montgomery,Montgomery,AL,92.0,92.0,50.0,29.76,10.0,6.0,0.0
2,36.134440999999995,-86.775246,I-65 N,Nashville,Davidson,TN,46.0,43.0,39.0,29.81,10.0,6.0,0.0
2,36.120419,-86.775085,Franklin Pike,Nashville,Davidson,TN,73.0,73.0,39.0,29.43,10.0,9.0,0.0
2,36.208529999999996,-86.713112,Bobby Ave,Nashville,Davidson,TN,59.0,59.0,39.0,29.33,10.0,10.0,0.0
3,36.132915000000004,-86.726738,I-24 W,Nashville,Davidson,TN,41.0,37.0,86.0,29.38,5.0,6.0,0.01
2,36.172852,-86.765343,Spring St,Nashville,Davidson,TN,66.0,66.0,75.0,29.43,10.0,5.0,0.0
2,36.26862,-82.496147,Upper Sand Valley Rd,Jonesborough,Washington,TN,53.0,53.0,86.0,28.4,10.0,3.0,0.0
3,35.078526000000004,-89.907066,S Perkins Rd,Memphis,Shelby,TN,69.0,69.0,33.0,29.53,10.0,17.0,0.0
2,36.141129,-86.665215,I-40 E,Nashville,Davidson,TN,85.0,85.0,49.0,29.37,10.0,12.0,0.0
2,33.174209999999995,-87.40675,I-20 W,Cottondale,Tuscaloosa,AL,55.0,55.0,67.0,29.72,10.0,6.0,0.0
2,32.276641,-90.17823800000001,I-20 W,Richland,Rankin,MS,70.0,70.0,90.0,29.43,5.0,12.0,0.0
1,36.11036,-86.74489, Nolensville Pike,Nashville,Davidson,TN,80.0,80.0,50.0,29.35,10.0,10.0,0.0
3,34.74964,-86.63459,Jordan Ln NW,Huntsville,Madison,AL,75.0,75.0,57.0,29.15,10.0,7.0,0.0
3,39.099133,-84.491791,Daniel Carter Beard Bridge,Newport,Campbell,KY,37.0,37.0,93.0,29.36,6.0,0.0,0.0
2,35.068665,-89.985855,Plough Blvd,Memphis,Shelby,TN,41.0,36.0,67.0,29.77,10.0,7.0,0.0
3,36.156464,-86.824066,I-40 E,Nashville,Davidson,TN,59.0,59.0,49.0,29.54,10.0,0.0,0.0
2,35.01488,-85.31434, Alton Park Blvd,Chattanooga,Hamilton,TN,49.0,49.0,100.0,29.31,0.25,0.0,0.0
2,30.784470000000002,-88.276489,Moffett Rd,Semmes,Mobile,AL,61.0,61.0,100.0,29.77,8.0,8.0,0.0
2,35.352,-85.29777,State Highway 111,Graysville,Sequatchie,TN,75.0,75.0,55.0,29.34,10.0,7.0,0.0
2,36.253399,-86.716713,Gallatin Pike S,Madison,Davidson,TN,91.0,91.0,35.0,29.28,10.0,10.0,0.0
2,38.189029999999995,-85.508682,Taylorsville Rd,Louisville,Jefferson,KY,78.0,78.0,81.0,29.39,10.0,5.0,0.01
2,32.842309,-86.63283100000001, 7th St N,Clanton,Chilton,AL,49.0,49.0,69.0,29.61,10.0,0.0,0.0
2,33.782047,-86.82567,I-65 S,Warrior,Jefferson,AL,70.0,70.0,78.0,29.27,10.0,14.0,0.0
3,36.172084999999996,-86.800613,I-40 E,Nashville,Davidson,TN,47.0,47.0,90.0,29.45,3.0,0.0,0.0
3,36.010395,-83.972481,I-75 S,Knoxville,Knox,TN,66.0,66.0,42.0,29.06,10.0,8.0,0.0
2,32.277236,-90.186763,I-20 W,Jackson,Hinds,MS,69.0,69.0,93.0,29.56,0.25,3.0,0.0
3,35.051109999999994,-89.92543,Lamar Ave,Memphis,Shelby,TN,83.0,83.0,56.0,29.53,10.0,7.0,0.0
2,33.18869,-87.327238,I-20 E,Cottondale,Tuscaloosa,AL,37.0,37.0,73.0,30.13,10.0,0.0,0.0
2,38.31262,-85.56739, Brownsboro Rd,Louisville,Jefferson,KY,58.0,58.0,72.0,29.1,10.0,6.0,0.01
2,35.020481,-89.795998,Hacks Cross Rd,Memphis,Shelby,TN,52.0,52.0,71.0,29.61,10.0,12.0,0.0
2,32.421112,-86.22976700000001,Northern Blvd,Montgomery,Montgomery,AL,87.0,87.0,40.0,29.86,10.0,8.0,0.0
2,36.300598,-86.71125699999999,I-65 S,Goodlettsville,Davidson,TN,74.0,74.0,91.0,29.33,10.0,3.0,0.0
2,32.519829,-85.680801,Pistol Range Rd,Notasulga,Macon,AL,50.0,50.0,50.0,29.27,10.0,6.0,0.0
2,36.060772,-86.91605200000001,Highway 100,Nashville,Davidson,TN,59.0,59.0,75.0,29.26,10.0,18.0,0.0
2,36.040001000000004,-86.743492,Edmondson Pike,Brentwood,Davidson,TN,61.0,61.0,72.0,29.06,10.0,10.0,0.0
2,36.321521999999995,-82.340401,Bert St,Johnson City,Washington,TN,65.0,65.0,90.0,28.33,10.0,0.0,0.0
2,38.216608,-84.842582,Wilkinson Blvd,Frankfort,Franklin,KY,66.0,66.0,47.0,29.51,10.0,15.0,0.0
2,31.275738,-85.454274, Montgomery Hwy,Dothan,Houston,AL,57.0,57.0,64.0,29.93,10.0,3.0,0.0
3,36.155445,-86.761688,Anthes Dr,Nashville,Davidson,TN,86.0,86.0,59.0,29.19,10.0,13.0,0.0
2,36.135811,-86.885162,Charlotte Pike,Nashville,Davidson,TN,87.0,87.0,57.0,29.32,10.0,3.0,0.0
2,34.133331,-86.853996,County Road 437,Cullman,Cullman,AL,82.0,82.0,69.0,29.35,10.0,0.0,0.0
2,38.15043,-85.65983, Shepherdsville Rd,Louisville,Jefferson,KY,85.0,85.0,31.0,29.63,10.0,9.0,0.0
3,33.548466,-86.779449,I-20 W,Birmingham,Jefferson,AL,52.0,52.0,71.0,29.68,10.0,0.0,0.0
2,36.141299,-86.731852,I-40 W,Nashville,Davidson,TN,47.0,44.0,41.0,29.62,10.0,6.0,0.0
2,33.580765,-86.708115,I-59 N,Birmingham,Jefferson,AL,56.0,56.0,30.0,29.5,10.0,10.0,0.0
2,34.618266999999996,-86.45683299999999,Old Highway 431,Owens Cross Roads,Madison,AL,72.0,72.0,91.0,29.24,10.0,13.0,0.71
2,36.229382,-86.75926199999999,Ewing Dr,Nashville,Davidson,TN,88.0,88.0,51.0,29.35,10.0,10.0,0.0
2,36.06051,-86.69544599999999, Keeley Dr,Antioch,Davidson,TN,31.0,31.0,82.0,29.45,7.0,3.0,0.0
2,36.155745,-86.800016, 19th Ave N,Nashville,Davidson,TN,48.0,48.0,80.0,29.42,10.0,3.0,0.0
2,36.141296000000004,-86.73185699999999,I-40 W,Nashville,Davidson,TN,53.0,53.0,64.0,29.58,10.0,9.0,0.0
2,33.594746,-86.659317,I-59 S,Birmingham,Jefferson,AL,43.0,39.0,82.0,29.27,10.0,7.0,0.0
1,36.21857,-86.77499,I-24 E,Nashville,Davidson,TN,79.0,79.0,66.0,29.29,10.0,14.0,0.0
3,32.663593,-86.503365,I-65 S,Deatsville,Autauga,AL,90.0,90.0,57.0,29.8,10.0,0.0,0.0
2,34.680199,-87.36174,County Road 585,Courtland,Lawrence,AL,43.0,38.0,68.0,29.56,10.0,9.0,0.0
2,34.75563,-86.73188,Nance Rd,Madison,Madison,AL,46.0,44.0,81.0,29.41,10.0,5.0,0.0
3,36.139259,-83.270226,I-81 S,Morristown,Hamblen,TN,73.0,73.0,84.0,28.45,10.0,3.0,0.0
2,36.127701,-86.63101999999999,Western Shore Dr,Nashville,Davidson,TN,78.0,78.0,50.0,29.42,10.0,8.0,0.0
2,34.633519,-86.863987,AL-20 W,Madison,Limestone,AL,37.0,37.0,89.0,29.66,10.0,3.0,0.0
2,36.141296000000004,-86.73185699999999,I-40 W,Nashville,Davidson,TN,77.0,77.0,37.0,29.65,10.0,7.0,0.0
3,32.445538,-85.780373,I-85 N,Tuskegee,Macon,AL,56.0,56.0,100.0,29.04,5.0,9.0,0.24
2,35.912343,-84.12226,Pellissippi Pkwy S,Knoxville,Knox,TN,67.0,67.0,93.0,29.04,10.0,0.0,0.0
2,36.20636,-86.775902,W Trinity Ln,Nashville,Davidson,TN,60.0,60.0,86.0,29.33,2.0,3.0,0.03
1,36.19668,-86.74226, Cahal Ave,Nashville,Davidson,TN,76.0,76.0,62.0,29.46,10.0,20.0,0.0
2,32.341454,-90.352074,I-20 E,Clinton,Hinds,MS,64.0,64.0,30.0,29.72,10.0,9.0,0.0
2,36.235003999999996,-86.72406,Briley Pkwy W,Nashville,Davidson,TN,90.0,90.0,35.0,29.39,10.0,10.0,0.0
2,35.065472,-85.24897800000001,Glass St,Chattanooga,Hamilton,TN,45.0,39.0,42.0,29.31,10.0,14.0,0.0
2,30.444542,-88.521898,I-10 E,Moss Point,Jackson,MS,63.0,63.0,93.0,30.09,0.75,0.0,0.0
2,38.281310999999995,-85.634727,US-42 E,Louisville,Jefferson,KY,49.0,47.0,83.0,29.64,10.0,6.0,0.0
2,30.508540000000004,-88.3349, Grand Bay Wilmer Rd,Grand Bay,Mobile,AL,81.0,81.0,69.0,30.07,10.0,14.0,0.0
2,33.633917,-87.3649, Highway 69,Oakman,Walker,AL,59.0,59.0,94.0,29.44,9.0,0.0,0.0
2,33.629599,-86.62817199999999,I-59 N,Birmingham,Jefferson,AL,55.0,55.0,67.0,29.46,10.0,12.0,0.0
2,35.085529,-85.22686800000001, Forest Rd,Chattanooga,Hamilton,TN,69.0,69.0,65.0,29.22,10.0,7.0,0.0
1,36.2182,-86.80351, Moormans Arm Rd,Nashville,Davidson,TN,86.0,86.0,53.0,29.47,10.0,9.0,0.0
2,36.192859999999996,-86.62383299999999,Lebanon Pike,Hermitage,Davidson,TN,86.0,86.0,46.0,29.3,10.0,6.0,0.0
2,31.785603000000002,-85.964302,Elba Hwy,Troy,Pike,AL,29.0,29.0,82.0,29.8,10.0,0.0,0.0
2,36.121201,-86.78578900000001,Sherbourne Ave,Nashville,Davidson,TN,65.0,65.0,40.0,29.53,10.0,5.0,0.0
1,36.17362,-86.60213, Old Hickory Blvd,Hermitage,Davidson,TN,77.0,77.0,66.0,29.33,10.0,7.0,0.0
2,32.32634,-86.325218,Davenport Dr,Montgomery,Montgomery,AL,87.0,87.0,64.0,29.63,10.0,14.0,0.01
2,31.34174,-85.76422099999999,Cedar Grove Ln,Enterprise,Dale,AL,52.0,52.0,94.0,29.66,6.0,5.0,0.0
2,38.124874,-85.614685,Gene Snyder Fwy W,Louisville,Jefferson,KY,51.0,51.0,86.0,29.69,4.0,5.0,0.0
3,35.151932,-89.883018,I-240 E,Memphis,Shelby,TN,57.0,57.0,100.0,29.33,3.0,3.0,0.0
2,36.214703,-86.60479000000001,Lebanon Pike,Hermitage,Davidson,TN,69.0,69.0,81.0,29.4,10.0,0.0,0.0
2,36.168701,-86.666901,Lebanon Pike,Nashville,Davidson,TN,90.0,90.0,37.0,29.37,10.0,7.0,0.0
2,35.08267,-85.05858, Lee Hwy,Ooltewah,Hamilton,TN,77.0,77.0,34.0,29.28,10.0,10.0,0.0
2,30.823099,-88.35553,Moffett Rd,Wilmer,Mobile,AL,83.0,83.0,79.0,29.75,10.0,6.0,0.0
3,35.258720000000004,-89.67192800000001,I-40 E,Arlington,Shelby,TN,54.0,54.0,58.0,29.75,10.0,14.0,0.0
2,32.311681,-90.298186,I-20 W,Jackson,Hinds,MS,48.0,48.0,83.0,29.69,10.0,0.0,0.0
2,34.204097,-86.87804799999999,I-65 N,Cullman,Cullman,AL,46.0,41.0,86.0,29.61,10.0,10.0,0.0
1,36.24803,-86.72035, Gallatin Pike S,Madison,Davidson,TN,67.0,67.0,68.0,29.24,10.0,10.0,0.0
3,36.513077,-85.47525,TN-52,Celina,Clay,TN,75.0,75.0,65.0,28.96,10.0,3.0,0.0
2,36.038338,-86.647743,I-24 E,Antioch,Davidson,TN,73.0,73.0,71.0,29.42,10.0,14.0,0.0
2,38.24949,-85.61333,Oxmoor Ln,Louisville,Jefferson,KY,80.0,80.0,27.0,29.6,10.0,9.0,0.0
3,36.184578,-86.79770699999999,I-65 N,Nashville,Davidson,TN,92.0,92.0,47.0,29.46,10.0,0.0,0.0
2,32.33139,-86.35620899999999,West Blvd,Montgomery,Montgomery,AL,28.0,22.0,72.0,30.17,10.0,5.0,0.0
2,32.977102,-86.686066,I-65 N,Jemison,Chilton,AL,46.0,46.0,83.0,29.5,10.0,3.0,0.0
3,38.205982,-85.50737,Gene Snyder Fwy S,Louisville,Jefferson,KY,77.0,77.0,79.0,29.35,10.0,0.0,0.0
2,31.215778000000004,-85.361137,E Main St,Dothan,Houston,AL,83.0,83.0,38.0,29.6,10.0,3.0,0.0
2,38.23505,-85.624877,Henry Watterson Expy E,Louisville,Jefferson,KY,47.0,44.0,80.0,29.42,10.0,6.0,0.0
2,33.197319,-87.525787,McFarland Blvd E,Tuscaloosa,Tuscaloosa,AL,79.0,79.0,79.0,29.88,10.0,8.0,0.0
2,36.014095000000005,-86.62056,Old Hickory Blvd,Antioch,Davidson,TN,73.0,73.0,81.0,29.33,10.0,6.0,0.0
2,35.118645,-85.046764,Ooltewah Georgetown Rd,Ooltewah,Hamilton,TN,38.0,31.0,83.0,29.02,10.0,10.0,0.0
3,32.549721000000005,-86.457764,Highway 31 N,Prattville,Autauga,AL,81.0,81.0,83.0,29.92,10.0,0.0,0.0
2,33.24065,-87.58824200000001,32nd Ave,Northport,Tuscaloosa,AL,54.0,54.0,62.0,29.73,10.0,10.0,0.0
2,30.793619,-88.10249300000001,I-65 N,Saraland,Mobile,AL,81.0,81.0,77.0,30.05,10.0,0.0,0.0
3,30.652070000000002,-87.7665,I-10 W,Loxley,Baldwin,AL,82.0,82.0,66.0,29.82,10.0,9.0,0.0
2,36.183471999999995,-86.795029,Buchanan St,Nashville,Davidson,TN,72.0,72.0,76.0,29.45,10.0,0.0,0.0
2,32.359581,-86.21526300000001,Eastern Blvd,Montgomery,Montgomery,AL,86.0,86.0,51.0,29.72,10.0,5.0,0.0
2,35.10579,-85.34806, Signal Mountain Blvd,Signal Mountain,Hamilton,TN,73.0,73.0,90.0,29.24,10.0,7.0,0.0
1,36.16133,-86.59715,Old Hickory Blvd,Hermitage,Davidson,TN,68.0,68.0,33.0,29.43,10.0,6.0,0.0
3,33.806647999999996,-87.27918199999999,AL-4 E,Jasper,Walker,AL,37.0,37.0,70.0,29.72,10.0,0.0,0.0
3,34.555240999999995,-86.907898,I-65 N,Decatur,Morgan,AL,74.0,74.0,85.0,29.24,10.0,15.0,0.0
2,32.397261,-86.314142,Northern Blvd,Montgomery,Montgomery,AL,75.0,75.0,92.0,29.77,10.0,3.0,0.0
2,30.39132,-88.97286,Beauvoir Rd,Biloxi,Harrison,MS,67.0,67.0,71.0,30.29,10.0,13.0,0.0
2,32.33025,-86.23226899999999,Calmar Dr,Montgomery,Montgomery,AL,60.0,60.0,49.0,30.01,10.0,10.0,0.0
2,33.236996000000005,-87.561066,McFarland Blvd,Northport,Tuscaloosa,AL,84.0,84.0,53.0,29.79,10.0,13.0,0.0
2,32.351137,-86.174257, Taylor Rd,Montgomery,Montgomery,AL,79.0,79.0,69.0,29.59,10.0,13.0,0.0
2,33.167916999999996,-87.52729000000001, Skyland Blvd E,Tuscaloosa,Tuscaloosa,AL,47.0,42.0,93.0,29.71,4.0,12.0,0.0
2,33.582509,-86.705589,I-59 N,Birmingham,Jefferson,AL,73.0,73.0,90.0,29.13,7.0,8.0,0.0
2,36.158269,-86.625384,I-40 W,Nashville,Davidson,TN,55.0,55.0,49.0,29.63,10.0,8.0,0.0
4,35.812405,-86.396675,I-24 W,Murfreesboro,Rutherford,TN,78.0,78.0,33.0,29.46,10.0,6.0,0.0
2,32.367717999999996,-86.138901,AL-8 E,Montgomery,Montgomery,AL,64.0,64.0,100.0,29.66,4.0,5.0,0.0
2,35.062909000000005,-85.074343, Apison Pike,Ooltewah,Hamilton,TN,57.0,57.0,36.0,29.49,10.0,0.0,0.0
2,34.660053000000005,-86.483749,Old Highway 431,Owens Cross Roads,Madison,AL,59.0,59.0,88.0,29.24,10.0,9.0,0.05
2,34.623989,-86.457848,Highway 431 S,Owens Cross Roads,Madison,AL,64.0,64.0,55.0,29.24,8.0,8.0,0.0
2,33.816444,-86.599648,Pine Mountain Rd,Remlap,Blount,AL,60.0,60.0,51.0,29.5,10.0,16.0,0.0
2,35.13816,-90.02953000000001, Union Ave,Memphis,Shelby,TN,56.0,56.0,75.0,29.85,10.0,3.0,0.0
2,32.27574,-90.199833,I-20 E,Jackson,Hinds,MS,46.0,46.0,86.0,29.87,10.0,0.0,0.0
2,36.20636,-86.775902,W Trinity Ln,Nashville,Davidson,TN,78.0,78.0,56.0,29.25,10.0,6.0,0.0
2,32.327114,-86.264763,Woodley Rd,Montgomery,Montgomery,AL,78.0,78.0,83.0,29.82,10.0,0.0,0.0
2,35.006458,-89.98988299999999,Airways Blvd,Memphis,Shelby,TN,38.0,31.0,76.0,29.69,10.0,10.0,0.0
2,34.735088,-86.644051,University Dr NW,Huntsville,Madison,AL,59.0,59.0,57.0,29.26,9.0,0.0,0.0
2,35.00826,-85.26547,S Seminole Dr,Chattanooga,Hamilton,TN,55.0,55.0,93.0,29.13,6.0,6.0,0.01
2,35.119198,-89.839333,Wolf River Blvd,Memphis,Shelby,TN,77.0,77.0,90.0,29.53,10.0,7.0,0.0
2,36.21841,-86.74736800000001,Ellington Pkwy N,Nashville,Davidson,TN,89.0,89.0,61.0,29.19,10.0,10.0,0.0
2,38.243259,-85.621872,Henry Watterson Expy W,Louisville,Jefferson,KY,38.0,38.0,62.0,29.65,10.0,3.0,0.0
3,35.934855999999996,-86.532066,Almaville Rd,Smyrna,Rutherford,TN,69.0,69.0,63.0,29.41,10.0,10.0,0.0
2,36.179713,-86.786424, Taylor St,Nashville,Davidson,TN,79.0,79.0,48.0,29.46,10.0,6.0,0.0
2,36.045215999999996,-86.658989,Bell Rd,Antioch,Davidson,TN,53.0,53.0,86.0,29.4,6.0,9.0,0.0
2,36.01825,-86.619537,Old Hickory Blvd,Antioch,Davidson,TN,89.0,89.0,53.0,29.47,10.0,5.0,0.0
3,39.032211,-84.605682,I-71 S,Erlanger,Kenton,KY,29.0,29.0,47.0,29.54,10.0,3.0,0.0
3,38.118233000000004,-85.643753,Gene Snyder Fwy W,Louisville,Jefferson,KY,56.0,56.0,97.0,29.09,4.0,13.0,0.03
2,32.906087,-86.636241,I-65 S,Clanton,Chilton,AL,47.0,47.0,93.0,29.27,6.0,3.0,0.0
2,30.454326000000002,-88.98969699999999,I-10 W,Biloxi,Harrison,MS,64.0,64.0,100.0,30.03,1.0,0.0,0.0
2,32.274075,-86.74764300000001,County Road 17,Tyler,Lowndes,AL,57.0,57.0,89.0,29.66,2.0,12.0,0.01
3,32.549721000000005,-86.457764,Highway 31 N,Prattville,Autauga,AL,70.0,70.0,88.0,29.47,2.0,25.0,0.0
2,34.617016,-86.567299,Memorial Pkwy SW,Huntsville,Madison,AL,85.0,85.0,65.0,29.37,10.0,9.0,0.0
2,36.15181,-86.75930799999999,Maury St,Nashville,Davidson,TN,87.0,87.0,63.0,29.41,10.0,3.0,0.0
2,35.436329,-86.880955,I-65 N,Lewisburg,Marshall,TN,54.0,54.0,54.0,29.52,10.0,0.0,0.0
2,38.20681,-85.58936, Old Six Mile Ln,Louisville,Jefferson,KY,72.0,72.0,53.0,29.2,10.0,0.0,0.0
2,33.51645,-86.79639,AL-3 S,Birmingham,Jefferson,AL,71.0,71.0,87.0,29.31,8.0,10.0,0.01
2,34.763401,-86.599113,Sparkman Dr NW,Huntsville,Madison,AL,63.0,63.0,40.0,29.02,10.0,7.0,0.0
2,35.02085,-89.96361999999999, E Shelby Dr,Memphis,Shelby,TN,67.0,67.0,90.0,29.63,10.0,6.0,0.0
1,35.12639,-89.8683,I-240 W,Memphis,Shelby,TN,82.0,82.0,51.0,29.86,10.0,6.0,0.0
2,36.038338,-86.647743,I-24 E,Antioch,Davidson,TN,44.0,44.0,68.0,29.61,10.0,3.0,0.0
2,36.08416,-86.705849,Linbar Dr,Nashville,Davidson,TN,65.0,65.0,23.0,29.72,10.0,12.0,0.0
2,33.370621,-86.799751,Data Dr,Birmingham,Jefferson,AL,58.0,58.0,84.0,29.77,10.0,0.0,0.0
2,35.219775,-85.027238, Highway 58,Ooltewah,Hamilton,TN,71.0,71.0,93.0,29.12,9.0,0.0,0.0
3,30.720990000000004,-88.16364, Moffett Rd,Mobile,Mobile,AL,82.0,82.0,56.0,29.64,7.0,10.0,0.0
2,36.060109999999995,-86.72092099999999, Whispering Hills Dr,Nashville,Davidson,TN,45.0,41.0,90.0,29.41,3.0,7.0,0.0
2,38.223202,-85.821999,Henry Watterson Expy W,Louisville,Jefferson,KY,77.0,77.0,48.0,29.47,10.0,13.0,0.0
2,32.432419,-86.417801,McQueen Smith Rd S,Prattville,Autauga,AL,88.0,88.0,70.0,29.63,10.0,13.0,0.0
2,36.101791,-86.740562,Nolensville Pike,Nashville,Davidson,TN,79.0,79.0,48.0,29.46,10.0,6.0,0.0
2,33.171504999999996,-87.52490999999999,McFarland Blvd E,Tuscaloosa,Tuscaloosa,AL,56.0,56.0,62.0,29.86,10.0,0.0,0.0
2,35.983153,-83.613156,I-40 W,Kodak,Sevier,TN,68.0,68.0,68.0,29.15,10.0,3.0,0.0
2,32.27502,-90.20633000000001,US-49 S,Jackson,Hinds,MS,53.0,53.0,48.0,29.77,10.0,0.0,0.0
1,35.0778,-89.90996,I-240 E,Memphis,Shelby,TN,67.0,67.0,93.0,29.63,10.0,3.0,0.0
2,36.220024,-86.774772,I-65 S,Nashville,Davidson,TN,78.0,78.0,48.0,29.5,8.0,0.0,0.0
2,33.165043,-87.54995699999999,Skyland Blvd,Tuscaloosa,Tuscaloosa,AL,77.0,77.0,74.0,29.89,10.0,5.0,0.0
4,35.983608000000004,-83.607788,Winfield Dunn Pkwy,Kodak,Sevier,TN,70.0,70.0,81.0,29.06,10.0,0.0,0.0
2,36.081928999999995,-86.71283100000001,Harding Pl,Nashville,Davidson,TN,81.0,81.0,52.0,29.42,10.0,3.0,0.0
2,36.086428999999995,-86.69872600000001,Harding Pl,Nashville,Davidson,TN,88.0,88.0,48.0,29.49,10.0,8.0,0.0
2,33.508697,-86.791037,AL-3 S,Birmingham,Jefferson,AL,38.0,38.0,79.0,29.67,10.0,0.0,0.0
2,30.661240000000003,-88.181168,Grelot Rd,Mobile,Mobile,AL,83.0,83.0,79.0,29.82,10.0,9.0,0.0
2,36.047521,-86.662936,I-24 E,Antioch,Davidson,TN,51.0,51.0,68.0,29.5,10.0,7.0,0.0
2,38.22963,-85.76755,W Magnolia Ave,Louisville,Jefferson,KY,79.0,79.0,72.0,29.26,10.0,13.0,0.0
2,35.155272,-85.33084000000001, Timesville Rd,Signal Mountain,Hamilton,TN,38.0,38.0,86.0,29.61,10.0,0.0,0.0
2,32.6749,-86.451111,County Road 68 E,Marbury,Autauga,AL,53.0,53.0,87.0,30.15,10.0,3.0,0.0
2,38.29374,-85.55922,Springhurst Blvd,Louisville,Jefferson,KY,53.0,53.0,83.0,29.27,1.0,5.0,0.03
2,36.17675,-86.78903199999999,Monroe St,Nashville,Davidson,TN,71.0,71.0,29.0,29.31,10.0,13.0,0.0
3,32.382706,-90.14688100000001,I-55 S,Jackson,Hinds,MS,91.0,91.0,43.0,29.68,10.0,5.0,0.0
