Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
3,34.546581,-82.80708299999999,Highway 187,Anderson,Anderson,SC,86.0,86.0,49.0,29.21,10.0,5.0,0.0
2,34.045689,-81.146271,Tram Rd,Columbia,Lexington,SC,86.0,86.0,67.0,29.9,7.0,0.0,0.0
2,25.732895000000003,-80.318314,Bird Rd,Miami,Miami-Dade,FL,85.0,85.0,69.0,29.84,10.0,7.0,0.0
2,34.232471000000004,-80.672836,Boulware Rd,Lugoff,Kershaw,SC,84.0,84.0,58.0,29.86,10.0,3.0,0.0
4,36.080549,-76.97791, US Highway 13 N,Windsor,Bertie,NC,62.0,62.0,63.0,30.39,10.0,6.0,0.0
3,33.757853999999995,-84.378395,GA-401 N,Atlanta,Fulton,GA,45.0,40.0,31.0,29.16,10.0,9.0,0.0
2,35.087475,-80.81190500000001,Rea Rd,Charlotte,Mecklenburg,NC,63.0,63.0,52.0,29.42,10.0,0.0,0.0
2,35.9183,-78.86222,Durham Fwy S,Durham,Durham,NC,71.0,71.0,39.0,29.79,10.0,5.0,0.0
3,34.963046999999996,-82.046432,I-85 S,Spartanburg,Spartanburg,SC,61.0,61.0,77.0,29.19,10.0,0.0,0.0
3,34.269695,-79.703766,N Williston Rd,Florence,Florence,SC,52.0,52.0,43.0,30.1,10.0,13.0,0.0
2,35.171321999999996,-80.974487,Shopton Rd,Charlotte,Mecklenburg,NC,74.0,74.0,68.0,29.22,8.0,8.0,0.0
2,35.165401,-80.87769300000001,Old Pineville Rd,Charlotte,Mecklenburg,NC,82.0,82.0,74.0,29.5,6.0,0.0,0.0
2,30.45695,-87.22433000000001,I-110 S,Pensacola,Escambia,FL,82.0,82.0,58.0,29.85,10.0,14.0,0.0
3,34.442623,-79.372833,Radford Blvd,Dillon,Dillon,SC,70.0,70.0,100.0,29.98,5.0,3.0,0.0
2,34.925152000000004,-82.177071,Gilliam Rd,Greer,Spartanburg,SC,85.0,85.0,37.0,28.94,10.0,5.0,0.0
2,34.789906,-82.48670200000001,Highway 153,Greenville,Anderson,SC,80.0,80.0,36.0,28.96,10.0,6.0,0.0
2,35.204861,-80.835892,S Kings Dr,Charlotte,Mecklenburg,NC,68.0,68.0,50.0,29.39,10.0,0.0,0.0
2,25.877010000000002,-80.339272,NW 114th St,Hialeah,Miami-Dade,FL,81.0,81.0,79.0,30.05,10.0,5.0,0.0
2,39.00938,-77.01788, Colesville Rd,Silver Spring,Montgomery,MD,57.0,57.0,98.0,30.06,0.75,0.0,0.0
2,27.817419,-82.683617,50th Ave N,Saint Petersburg,Pinellas,FL,82.0,82.0,85.0,29.84,10.0,14.0,0.0
2,34.6978,-82.396744,Bessie Rd,Piedmont,Greenville,SC,72.0,72.0,60.0,29.07,10.0,0.0,0.0
2,33.365269,-79.937431,Trinity Church Rd,Saint Stephen,Berkeley,SC,81.0,81.0,54.0,30.17,7.0,5.0,0.0
2,27.89397,-82.679482,Ulmerton Rd,Clearwater,Pinellas,FL,74.0,74.0,87.0,29.93,10.0,5.0,0.0
2,34.709846,-82.500175,Highway 86,Piedmont,Anderson,SC,91.0,91.0,43.0,28.92,10.0,0.0,0.0
2,38.760399,-76.895912,Clinton Manor Dr,Clinton,Prince George's,MD,54.0,54.0,68.0,29.79,10.0,8.0,0.0
2,27.883169,-82.357872,S Falkenburg Rd,Riverview,Hillsborough,FL,55.0,55.0,94.0,30.17,10.0,0.0,0.0
3,38.837521,-77.446602,I-66 E,Centreville,Fairfax County,VA,64.0,64.0,40.0,29.73,10.0,9.0,0.0
2,35.06472,-80.770088,Providence Rd,Charlotte,Mecklenburg,NC,55.0,55.0,59.0,29.5,10.0,5.0,0.0
3,25.942352,-80.351196,NW 186th St,Hialeah,Miami-Dade,FL,71.0,71.0,78.0,29.92,10.0,7.0,0.0
2,34.226028,-82.19669300000001,Calhoun Rd,Greenwood,Greenwood,SC,56.0,56.0,67.0,29.55,10.0,3.0,0.0
2,33.992901,-81.305099,Charter Oak Rd,Lexington,Lexington,SC,74.0,74.0,85.0,29.78,7.0,0.0,0.0
2,34.906078,-82.319321,Northway Dr,Taylors,Greenville,SC,73.0,73.0,79.0,29.03,10.0,8.0,0.0
4,28.05445,-82.377052, Gillette Ave,Temple Terrace,Hillsborough,FL,73.0,73.0,100.0,29.96,7.0,0.0,0.0
3,34.858795,-82.2603,I-85 S,Greenville,Greenville,SC,92.0,92.0,47.0,28.9,10.0,0.0,0.0
2,34.481873,-82.642067,E Shockley Ferry Rd,Anderson,Anderson,SC,93.0,93.0,39.0,29.27,10.0,7.0,0.0
4,35.782965000000004,-80.50842800000001, US Highway 601 S,Mocksville,Davie,NC,83.0,83.0,60.0,29.28,10.0,0.0,0.0
3,30.73275,-86.350761,FL-8 W,Defuniak Springs,Walton,FL,83.0,83.0,63.0,29.81,10.0,5.0,0.0
2,37.524399,-77.456108,Riverside Dr,Richmond,Richmond City,VA,59.0,59.0,93.0,29.22,10.0,7.0,0.05
2,35.246288,-80.899559,Edgewood Rd,Charlotte,Mecklenburg,NC,93.0,93.0,50.0,29.27,10.0,3.0,0.0
3,25.789108,-80.201988,Dolphin Expy W,Miami,Miami-Dade,FL,78.0,78.0,81.0,30.08,8.0,16.0,0.01
2,33.971160999999995,-81.00795699999999,Shop Rd,Columbia,Richland,SC,98.0,98.0,30.0,29.62,10.0,3.0,0.0
3,36.840523,-76.286415,I-264 E,Norfolk,Norfolk,VA,60.0,60.0,39.0,29.85,10.0,7.0,0.0
2,33.852207,-84.369438,Lenox Rd NE,Atlanta,Fulton,GA,75.0,75.0,84.0,29.07,10.0,0.0,0.0
2,38.791649,-77.17952,Capital Beltway S,Springfield,Fairfax County,VA,37.0,37.0,92.0,29.71,8.0,0.0,0.0
2,26.555784000000003,-80.149376,Le Chalet Blvd,Boynton Beach,Palm Beach,FL,83.0,83.0,65.0,29.97,10.0,12.0,0.0
2,34.625839,-83.226486,Jarrett Bridge Rd,Westminster,Oconee,SC,53.0,53.0,37.0,28.94,10.0,17.0,0.0
4,39.4811,-77.34796, Crum Rd,Walkersville,Frederick,MD,75.0,75.0,83.0,29.56,10.0,5.0,0.0
2,34.706241999999996,-82.453743,Main St,Piedmont,Greenville,SC,90.0,90.0,59.0,29.06,10.0,0.0,0.0
3,38.735209999999995,-77.19381700000001,I-95 N,Lorton,Fairfax County,VA,61.0,61.0,43.0,29.92,10.0,6.0,0.0
2,36.0961,-80.234566,John Gold Memorial Expy S,Winston Salem,Forsyth,NC,72.0,72.0,93.0,28.9,10.0,10.0,0.0
3,35.216827,-80.96916999999999,I-485 S,Charlotte,Mecklenburg,NC,63.0,63.0,90.0,29.36,9.0,3.0,0.0
2,35.299402,-79.154072, NC Highway 24 27,Cameron,Harnett,NC,94.0,94.0,51.0,29.47,10.0,7.0,0.0
3,33.714079999999996,-84.23563,GA-402 E,Decatur,DeKalb,GA,68.0,68.0,50.0,29.08,10.0,6.0,0.0
3,26.274883000000003,-80.125084,I-95 S,Pompano Beach,Broward,FL,82.0,82.0,79.0,29.94,10.0,10.0,0.0
3,30.521133000000003,-87.31321700000001,FL-8 E,Pensacola,Escambia,FL,63.0,63.0,100.0,30.0,2.0,7.0,0.18
3,26.13413,-80.169701,I-95 S,Fort Lauderdale,Broward,FL,83.0,83.0,60.0,29.99,10.0,14.0,0.0
3,33.754021,-84.378105,GA-401 N,Atlanta,Fulton,GA,56.0,56.0,67.0,29.01,10.0,6.0,0.0
2,25.89846,-80.381737,W Okeechobee Rd,Hialeah,Miami-Dade,FL,82.0,82.0,54.0,29.97,10.0,10.0,0.0
2,35.87154,-78.55145300000001,Beaverwood Dr,Raleigh,Wake,NC,48.0,44.0,96.0,29.31,0.75,9.0,0.02
2,36.471108,-78.55646899999999, US Highway 15,Oxford,Granville,NC,90.0,90.0,39.0,29.47,10.0,9.0,0.0
2,35.872890000000005,-78.622253,Falls of Neuse Rd,Raleigh,Wake,NC,55.0,55.0,38.0,29.32,10.0,7.0,0.0
3,33.791939,-84.390762,17th St NW,Atlanta,Fulton,GA,71.0,71.0,68.0,29.24,10.0,0.0,0.0
3,37.36116,-79.956329,I-81 N,Roanoke,Roanoke County,VA,40.0,35.0,65.0,28.97,10.0,7.0,0.0
2,33.693940000000005,-84.40382,GA-403 N,Atlanta,Fulton,GA,76.0,76.0,79.0,28.91,10.0,10.0,0.0
4,36.835484,-76.28720899999999,I-464 N,Norfolk,Norfolk,VA,78.0,78.0,84.0,29.84,7.0,7.0,0.0
3,33.758312,-84.378456,GA-401 N,Atlanta,Fulton,GA,41.0,41.0,82.0,28.9,10.0,3.0,0.0
2,33.992119,-79.20137,Highway 501 E,Aynor,Horry,SC,66.0,66.0,37.0,29.83,7.0,5.0,0.0
3,38.797699,-77.126724,Capital Beltway E,Alexandria,Fairfax County,VA,82.0,82.0,57.0,30.23,10.0,6.0,0.0
2,34.020824,-80.94696,I-77 S,Columbia,Richland,SC,60.0,60.0,44.0,30.04,10.0,0.0,0.0
2,34.913559,-82.08377800000001,Howell Rd,Wellford,Spartanburg,SC,75.0,75.0,53.0,28.87,10.0,9.0,0.0
2,34.167309,-80.85849,Kelly Mill Rd,Elgin,Richland,SC,73.0,73.0,65.0,29.78,10.0,3.0,0.0
2,39.64756,-76.246773,Conowingo Rd,Darlington,Harford,MD,63.0,63.0,94.0,29.78,3.0,7.0,0.0
2,35.0457,-81.813225,Truck Stop Rd,Cowpens,Spartanburg,SC,50.0,50.0,94.0,29.11,4.0,0.0,0.0
2,28.53657,-81.386726,W Anderson St,Orlando,Orange,FL,89.0,89.0,53.0,29.94,10.0,5.0,0.0
2,34.888069,-82.37265,Rutherford Rd,Greenville,Greenville,SC,93.0,93.0,52.0,28.74,10.0,9.0,0.0
2,32.552231,-80.743988,Trask Pkwy,Seabrook,Beaufort,SC,54.0,54.0,69.0,30.18,10.0,6.0,0.0
2,35.77702,-78.64190699999999,W Martin St,Raleigh,Wake,NC,79.0,79.0,82.0,29.42,10.0,7.0,0.0
2,32.240840999999996,-80.829819,Malphrus Rd,Bluffton,Beaufort,SC,59.0,59.0,72.0,29.78,10.0,7.0,0.0
2,34.549461,-82.674301,Clemson Blvd,Anderson,Anderson,SC,46.0,42.0,63.0,29.24,10.0,7.0,0.01
3,33.482765,-82.130928,GA-402 W,Augusta,Columbia,GA,86.0,86.0,35.0,29.57,10.0,7.0,0.0
2,39.189419,-77.92178299999999,Shepherds Mill Rd,Berryville,Clarke,VA,32.0,27.0,87.0,28.84,10.0,5.0,0.0
2,35.722122,-78.82845400000001,Claude E Pope Memorial Hwy N,Apex,Wake,NC,82.0,82.0,71.0,29.4,10.0,6.0,0.0
2,36.275948,-80.82439699999999,I-77 S,Elkin,Surry,NC,81.0,81.0,89.0,28.77,10.0,0.0,0.01
2,35.901089,-78.551521,Meryton Park Way,Raleigh,Wake,NC,44.0,42.0,79.0,29.38,10.0,5.0,0.0
2,35.10537,-82.28456899999999,Tugaloo Rd,Landrum,Greenville,SC,92.0,92.0,32.0,28.98,10.0,9.0,0.0
2,34.11842,-80.880089,Two Notch Rd,Columbia,Richland,SC,90.0,90.0,40.0,29.78,10.0,5.0,0.0
4,39.02653,-77.39459000000001, Harry Byrd Hwy,Sterling,Loudoun,VA,33.0,27.0,89.0,29.31,10.0,7.0,0.0
2,33.782406,-84.390869,GA-401 N,Atlanta,Fulton,GA,74.0,74.0,91.0,29.0,10.0,3.0,0.0
3,36.835484,-76.28720899999999,I-464 N,Norfolk,Norfolk,VA,48.0,43.0,66.0,29.59,9.0,12.0,0.0
2,33.9739,-81.156441,Saint Davids Church Rd,West Columbia,Lexington,SC,94.0,94.0,47.0,29.66,10.0,10.0,0.0
2,34.92688,-80.95938100000001,Springdale Rd,Rock Hill,York,SC,64.0,64.0,93.0,29.5,9.0,0.0,0.0
2,35.210209000000006,-80.782379,Eastway Dr,Charlotte,Mecklenburg,NC,72.0,72.0,73.0,29.29,10.0,15.0,0.0
2,34.04282,-81.09803000000001,Broad River Rd,Columbia,Richland,SC,79.0,79.0,42.0,29.74,10.0,5.0,0.0
2,38.846886,-77.432068,I-66 W,Centreville,Fairfax County,VA,75.0,75.0,76.0,29.67,10.0,3.0,0.0
2,34.798805,-82.37944,Augusta Rd,Greenville,Greenville,SC,79.0,79.0,78.0,28.96,10.0,9.0,0.0
2,34.91209,-82.10530899999999,E Main St,Duncan,Spartanburg,SC,38.0,38.0,89.0,29.25,10.0,0.0,0.0
2,33.955299,-80.167603,N Brick Church Rd,Mayesville,Sumter,SC,84.0,84.0,58.0,29.91,10.0,9.0,0.0
2,35.258339,-80.794792,N Tryon St,Charlotte,Mecklenburg,NC,52.0,52.0,88.0,29.56,10.0,0.0,0.0
3,38.868748,-77.307999,I-66 E,Fairfax,Fairfax County,VA,43.0,36.0,40.0,29.86,10.0,13.0,0.0
2,37.013031,-79.399872,Music St,Gretna,Pittsylvania,VA,94.0,94.0,32.0,29.37,10.0,0.0,0.0
2,33.75165,-84.37988,I-75 N,Atlanta,Fulton,GA,92.0,92.0,34.0,28.8,10.0,10.0,0.0
2,35.806789,-78.5774,Trawick Rd,Raleigh,Wake,NC,83.0,83.0,49.0,29.63,10.0,8.0,0.0
2,33.757339,-78.966812,Highway 501,Myrtle Beach,Horry,SC,58.0,58.0,42.0,30.04,10.0,5.0,0.0
2,34.86227,-82.282944,Pelham Rd,Greenville,Greenville,SC,89.0,89.0,38.0,28.75,10.0,3.0,0.0
2,34.867661,-82.404457,Rutherford St,Greenville,Greenville,SC,57.0,57.0,39.0,29.13,10.0,0.0,0.0
3,25.867542,-80.208443,I-95 S,Miami,Miami-Dade,FL,67.0,67.0,49.0,29.94,10.0,9.0,0.0
2,35.276299,-80.727776,E W.T. Harris Blvd,Charlotte,Mecklenburg,NC,77.0,77.0,83.0,29.44,5.0,0.0,0.0
2,26.954332,-82.213394, S McCall Rd,Port Charlotte,Charlotte,FL,84.0,84.0,41.0,30.05,10.0,12.0,0.0
2,35.012089,-81.992767,Annandale Dr,Boiling Springs,Spartanburg,SC,88.0,88.0,58.0,29.2,10.0,3.0,0.0
3,35.082443,-81.705978,Hyatt St,Gaffney,Cherokee,SC,75.0,75.0,85.0,29.07,10.0,0.0,0.0
2,34.574181,-82.81823,Knox Rd,Anderson,Anderson,SC,75.0,75.0,40.0,29.0,10.0,3.0,0.0
3,35.263523,-81.088615,Main St,Lowell,Gaston,NC,49.0,44.0,48.0,29.35,10.0,13.0,0.0
2,34.799839,-82.42443100000001,White Horse Rd,Greenville,Greenville,SC,59.0,59.0,63.0,28.78,10.0,13.0,0.0
2,34.054970000000004,-78.941223,Highway 45,Loris,Horry,SC,56.0,56.0,82.0,29.92,10.0,0.0,0.0
2,26.431185,-81.810562,S Tamiami Trl,Estero,Lee,FL,76.0,76.0,87.0,29.94,10.0,12.0,0.0
2,33.12999,-80.295914,I-26 E,Ridgeville,Berkeley,SC,46.0,46.0,100.0,29.8,7.0,0.0,0.1
2,35.166264,-82.470619,Highway 25,Marietta,Greenville,SC,45.0,37.0,49.0,28.89,10.0,22.0,0.0
2,30.97455,-87.488922,Highway 97,Mc David,Escambia,FL,73.0,73.0,100.0,29.74,9.0,0.0,0.0
3,37.37682,-77.408005,I-95 S,Richmond,Chesterfield,VA,29.0,29.0,85.0,30.21,10.0,0.0,0.0
3,38.897822999999995,-77.178001,Great Falls St,Falls Church,Fairfax County,VA,89.0,89.0,45.0,30.0,10.0,5.0,0.0
2,34.973782,-81.89694200000001,Willow Ln,Spartanburg,Spartanburg,SC,54.0,54.0,51.0,29.31,10.0,8.0,0.0
3,28.689301,-81.38916800000001,I-4 W,Longwood,Seminole,FL,81.0,81.0,85.0,29.97,10.0,9.0,0.0
3,26.120569,-80.345505,I-595 W,Fort Lauderdale,Broward,FL,81.0,81.0,77.0,29.89,10.0,8.0,0.0
2,26.382919,-80.076401,NE 36th St,Boca Raton,Palm Beach,FL,71.0,71.0,78.0,30.18,5.0,20.0,0.0
2,35.829094,-78.585205,Old Buffaloe Rd,Raleigh,Wake,NC,58.0,58.0,90.0,29.74,10.0,7.0,0.0
2,34.45335,-81.704239,Whitmire Hwy,Clinton,Laurens,SC,61.0,61.0,42.0,29.38,10.0,3.0,0.0
3,28.002613,-82.32772800000001,I-75 S,Tampa,Hillsborough,FL,72.0,72.0,94.0,29.89,10.0,0.0,0.0
3,34.067265,-81.14218100000001,Piney Grove Rd,Columbia,Lexington,SC,43.0,38.0,89.0,29.94,6.0,9.0,0.04
2,35.202011,-80.844749,East Blvd,Charlotte,Mecklenburg,NC,68.0,68.0,87.0,29.36,9.0,3.0,0.0
3,33.87616,-84.44823000000001,I-75 N,Atlanta,Cobb,GA,74.0,74.0,73.0,28.94,10.0,3.0,0.0
2,35.107409999999994,-81.007446,Pilcher Dr,Charlotte,Mecklenburg,NC,78.0,78.0,76.0,29.43,8.0,3.0,0.0
3,27.337909000000003,-82.44663800000001,I-75 N,Sarasota,Sarasota,FL,74.0,74.0,71.0,29.96,10.0,3.0,0.0
2,33.466590999999994,-82.083427,Wrightsboro Rd,Augusta,Richmond,GA,71.0,71.0,90.0,29.71,5.0,8.0,0.06
2,30.873590000000004,-85.699898,Highway 177,Bonifay,Holmes,FL,92.0,92.0,45.0,29.96,10.0,5.0,0.0
2,35.054649,-80.850266,Johnston Rd,Charlotte,Mecklenburg,NC,66.0,66.0,84.0,29.48,10.0,3.0,0.0
2,26.692949,-80.145767,Belvedere Rd,West Palm Beach,Palm Beach,FL,76.0,76.0,76.0,29.98,10.0,15.0,0.0
2,35.71204,-78.637253,Spring Dr,Garner,Wake,NC,61.0,61.0,78.0,29.08,6.0,9.0,0.0
2,28.57798,-81.460014,N Hastings St,Orlando,Orange,FL,93.0,93.0,38.0,29.84,10.0,7.0,0.0
3,38.809307000000004,-77.152153,Henry Shirley Memorial Hwy N,Alexandria,Fairfax County,VA,36.0,32.0,86.0,30.31,9.0,5.0,0.0
2,35.777691,-78.613998,S Raleigh Blvd,Raleigh,Wake,NC,52.0,52.0,24.0,29.81,10.0,6.0,0.0
2,34.164711,-80.87354300000001,Remley Ln,Columbia,Richland,SC,85.0,85.0,57.0,29.69,10.0,0.0,0.0
2,28.81226,-81.916473,W Main St,Leesburg,Lake,FL,76.0,76.0,79.0,30.03,10.0,8.0,0.0
2,39.112629999999996,-77.19017,Washington National Pike S,Gaithersburg,Montgomery,MD,53.0,53.0,66.0,29.51,10.0,0.0,0.0
2,29.433909999999997,-81.737587,N Highway 19,Fort Mc Coy,Putnam,FL,76.0,76.0,94.0,29.88,10.0,0.0,0.0
2,33.910381,-79.800117,W Camp Branch Rd,Scranton,Florence,SC,59.0,59.0,100.0,30.04,0.25,0.0,0.0
4,26.00856,-80.21258, S 62nd Ave,Hollywood,Broward,FL,74.0,74.0,82.0,29.97,10.0,0.0,0.0
3,33.318459000000004,-80.548088,I-26 E,Bowman,Orangeburg,SC,59.0,59.0,96.0,30.06,8.0,0.0,0.0
2,35.263821,-80.882599,S Goff St,Charlotte,Mecklenburg,NC,65.0,65.0,33.0,29.07,10.0,6.0,0.0
2,35.246262,-80.96977199999999,I-485 S,Charlotte,Mecklenburg,NC,68.0,68.0,87.0,29.24,9.0,0.0,0.0
2,25.782425,-80.22485400000001,Dolphin Expy E,Miami,Miami-Dade,FL,83.0,83.0,77.0,29.82,10.0,8.0,0.0
2,26.5399,-81.634323,Hedgewood St,Lehigh Acres,Lee,FL,66.0,66.0,100.0,30.06,0.25,5.0,0.0
2,34.967490999999995,-80.8536,Brookchase Blvd,Fort Mill,Lancaster,SC,64.0,64.0,87.0,29.35,10.0,0.0,0.0
2,37.586899,-77.442711,Corbin St,Richmond,Richmond City,VA,86.0,86.0,40.0,29.94,10.0,8.0,0.0
2,35.4851,-78.625732,Ridge Rd,Angier,Johnston,NC,84.0,84.0,62.0,30.02,10.0,0.0,0.0
2,30.185564000000003,-81.63924399999999,W Beltway S,Jacksonville,Duval,FL,94.0,94.0,37.0,30.08,10.0,15.0,0.0
2,39.462711,-76.34198,Eva Ave,Joppa,Harford,MD,32.0,28.7,100.0,30.3,5.0,3.5,0.01
3,34.774677000000004,-82.462868,Highway 153,Piedmont,Anderson,SC,70.0,70.0,56.0,29.0,10.0,0.0,0.0
3,36.94372,-82.41774000000001,US Highway 58,Coeburn,Wise,VA,54.0,54.0,100.0,27.03,3.0,10.0,0.08
2,34.974045000000004,-81.17083000000001,York Hwy,York,York,SC,68.0,68.0,27.0,29.28,10.0,5.0,0.0
3,34.044483,-81.11749300000001,I-26 W,Columbia,Lexington,SC,77.0,77.0,19.0,29.5,10.0,24.0,0.0
2,35.276299,-80.727776,E W.T. Harris Blvd,Charlotte,Mecklenburg,NC,39.0,35.0,100.0,29.09,2.0,6.0,0.0
2,38.977612,-77.31546,Baron Cameron Ave,Reston,Fairfax County,VA,46.0,41.0,68.0,29.68,10.0,9.0,0.0
2,35.723309,-78.646248,US Highway 70 W,Garner,Wake,NC,76.0,76.0,85.0,29.55,10.0,5.0,0.0
2,33.910629,-80.90287,Pincushion Rd,Columbia,Richland,SC,76.0,76.0,87.0,29.8,8.0,3.0,0.01
3,34.496845,-81.84434499999999,I-26 W,Clinton,Laurens,SC,36.0,31.0,48.0,29.64,10.0,6.0,0.0
3,33.683265999999996,-84.063896,GA-12 W,Conyers,Rockdale,GA,82.0,82.0,35.0,28.81,10.0,10.0,0.0
3,36.961104999999996,-81.064751,I-81 S,Wytheville,Wythe,VA,72.0,72.0,100.0,27.33,10.0,9.0,0.0
3,35.445915,-80.609337,S Cannon Blvd,Concord,Cabarrus,NC,64.0,64.0,100.0,29.16,2.0,0.0,0.0
2,34.836411,-82.318359,Woodruff Rd,Greenville,Greenville,SC,69.0,69.0,90.0,28.52,7.0,18.0,0.0
3,26.181627,-80.152855,I-95 N,Fort Lauderdale,Broward,FL,87.0,87.0,65.0,30.03,10.0,6.0,0.0
2,34.877445,-82.404434,Poinsett Hwy,Greenville,Greenville,SC,67.0,67.0,32.0,28.78,10.0,3.0,0.0
2,34.196571,-79.68334200000001,E Palmetto St,Florence,Florence,SC,79.0,79.0,79.0,29.76,10.0,0.0,0.0
2,33.952412,-81.233498,Two Notch Rd,Lexington,Lexington,SC,81.0,81.0,38.0,29.75,10.0,13.0,0.0
2,38.986999999999995,-77.538872,Ryan Rd,Ashburn,Loudoun,VA,78.0,78.0,74.0,29.52,10.0,6.0,0.0
2,33.567078,-84.534126,Jonesboro Rd,Union City,Fulton,GA,74.0,74.0,68.0,29.09,10.0,7.0,0.0
3,27.903192999999998,-82.343613,US Highway 301 S,Riverview,Hillsborough,FL,86.0,86.0,79.0,29.97,10.0,6.0,0.0
3,25.84856,-80.207298,NW 6th Ave,Miami,Miami-Dade,FL,83.0,83.0,74.0,30.09,10.0,3.0,0.0
3,30.438515000000002,-81.72466999999999,Dunn Ave,Jacksonville,Duval,FL,70.0,70.0,71.0,30.19,10.0,7.0,0.0
2,37.385757,-79.096466,US-29 N,Lynchburg,Lynchburg,VA,67.0,67.0,42.0,29.16,10.0,8.0,0.0
2,35.91251,-78.781921,Brier Creek Pkwy,Durham,Wake,NC,91.0,91.0,38.0,29.72,10.0,7.0,0.0
2,25.500601,-80.41686999999999,Florida's Tpke N,Homestead,Miami-Dade,FL,65.0,65.0,77.0,30.01,10.0,5.0,0.0
2,28.538057000000002,-81.45815999999999,Old Winter Garden Rd,Orlando,Orange,FL,73.0,73.0,90.0,29.81,3.0,8.0,0.08
3,36.840614,-76.049164,VA Beach Norfolk Expy E,Virginia Beach,Virginia Beach,VA,67.0,67.0,93.0,29.45,10.0,9.0,0.35
3,33.588982,-80.3564,I-95 N,Summerton,Clarendon,SC,79.0,79.0,44.0,29.95,10.0,10.0,0.0
2,34.116215000000004,-80.885178,Sparkleberry Ln,Columbia,Richland,SC,92.0,92.0,39.0,29.89,10.0,5.0,0.0
2,27.916759000000003,-82.796509,W Bay Dr,Largo,Pinellas,FL,90.0,90.0,54.0,29.95,10.0,8.0,0.0
2,33.909019,-78.651199,Highway 57 N,Little River,Horry,SC,63.0,63.0,100.0,30.03,7.0,5.0,0.0
2,38.913849,-78.495758,I-81 S,Woodstock,Shenandoah,VA,52.0,52.0,82.0,28.84,10.0,7.0,0.0
2,32.936485,-80.143875,Dorchester Rd,Summerville,Dorchester,SC,50.0,50.0,58.0,30.35,9.0,8.0,0.0
2,35.82325,-78.60865799999999,Highwoods Blvd,Raleigh,Wake,NC,32.0,23.0,96.0,30.41,1.5,11.5,0.04
4,35.477152000000004,-81.229361,US-321 S,Lincolnton,Lincoln,NC,71.0,71.0,100.0,29.18,4.0,0.0,0.0
2,32.786491,-79.943893,Smith St,Charleston,Charleston,SC,84.0,84.0,74.0,30.09,9.0,0.0,0.0
2,28.190765000000003,-82.39720200000001,State Road 56,Lutz,Pasco,FL,75.0,75.0,94.0,29.91,10.0,0.0,0.0
2,35.83971,-78.673523,N Hills Dr,Raleigh,Wake,NC,64.0,64.0,80.0,29.62,10.0,10.0,0.0
4,38.898028000000004,-76.814256, Central Ave,Bowie,Prince George's,MD,70.0,70.0,63.0,30.15,10.0,0.0,0.0
2,35.222469,-80.84745799999999,S College St,Charlotte,Mecklenburg,NC,73.0,73.0,84.0,29.48,6.0,6.0,0.0
2,34.133091,-80.87906600000001,Forum Dr,Columbia,Richland,SC,80.0,80.0,79.0,29.85,10.0,3.0,0.0
2,26.062496,-80.16407,Griffin Rd,Fort Lauderdale,Broward,FL,76.0,76.0,67.0,29.97,10.0,5.0,0.0
2,34.813621999999995,-82.336555,I-85 S,Greenville,Greenville,SC,79.0,79.0,30.0,29.03,10.0,9.0,0.0
2,35.757683,-78.612778,I-40 E,Raleigh,Wake,NC,81.0,81.0,74.0,29.51,10.0,10.0,0.0
2,35.026489,-80.838142,Marvin Rd,Charlotte,Mecklenburg,NC,83.0,83.0,54.0,29.2,10.0,6.0,0.0
2,35.215614,-80.923088,Morris Field Dr,Charlotte,Mecklenburg,NC,62.0,62.0,39.0,29.33,10.0,7.0,0.0
3,26.65509,-80.06935899999999,I-95 N,West Palm Beach,Palm Beach,FL,84.0,84.0,61.0,29.87,10.0,16.0,0.0
3,27.965560999999997,-82.431206,I-4 W,Tampa,Hillsborough,FL,66.0,66.0,88.0,30.25,10.0,3.0,0.0
2,38.969898,-76.953903,Toledo Rd,Hyattsville,Prince George's,MD,77.0,77.0,73.0,29.77,10.0,3.0,0.0
2,32.904861,-80.092667,Shagbark Trl,North Charleston,Dorchester,SC,72.0,72.0,76.0,30.11,10.0,10.0,0.0
2,34.081909,-80.940758,I-77 S,Columbia,Richland,SC,91.0,91.0,39.0,29.89,10.0,8.0,0.0
3,38.12455,-79.04369399999999,I-81 S,Staunton,Augusta,VA,41.0,38.0,77.0,28.86,10.0,5.0,0.0
3,26.587448,-80.06910699999999,Lantana Rd,Lake Worth,Palm Beach,FL,84.0,84.0,69.0,29.96,10.0,17.0,0.0
2,25.706881,-80.317719,Palmetto Expy S,Miami,Miami-Dade,FL,85.0,85.0,77.0,29.99,10.0,0.0,0.0
3,36.845894,-76.196487,I-64 E,Norfolk,Norfolk,VA,65.0,65.0,34.0,30.15,10.0,7.0,0.0
3,33.79797,-84.39292900000001,GA-13 S,Atlanta,Fulton,GA,87.0,87.0,51.0,29.13,10.0,3.0,0.0
2,34.401169,-79.98207099999999,E Home Ave,Hartsville,Darlington,SC,63.0,63.0,77.0,29.93,10.0,8.0,0.0
3,30.365026,-81.668648,FL-115 N,Jacksonville,Duval,FL,79.0,79.0,79.0,29.89,10.0,8.0,0.0
2,33.958519,-80.98446700000001,S Beltline Blvd,Columbia,Richland,SC,46.0,46.0,93.0,29.91,10.0,0.0,0.0
