Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,34.175869,-118.30181100000001,S San Fernando Blvd,Burbank,Los Angeles,CA,61.0,61.0,83.0,29.11,10.0,3.0,0.0
2,38.430019,-122.71505,Redwood Hwy N,Santa Rosa,Sonoma,CA,57.0,57.0,96.0,29.88,2.0,0.0,0.02
2,47.625771,-122.335823,Valley St,Seattle,King,WA,44.0,42.0,96.0,30.32,10.0,5.0,0.0
2,38.508990999999995,-121.78159299999999,CA-113 N,Dixon,Solano,CA,99.0,99.0,27.0,29.84,10.0,12.0,0.0
2,33.98979,-117.350057,CA-60 W,Riverside,Riverside,CA,59.0,59.0,60.0,29.18,6.0,6.0,0.0
2,34.05446,-118.2099,San Bernardino Fwy W,Los Angeles,Los Angeles,CA,66.0,66.0,84.0,29.76,7.0,3.0,0.03
2,37.912785,-122.066956,I-680 N,Walnut Creek,Contra Costa,CA,66.0,66.0,43.0,30.21,10.0,3.0,0.0
2,37.783459,-121.238991,CA-120 W,Manteca,San Joaquin,CA,61.0,61.0,35.0,30.15,10.0,0.0,0.0
2,34.030639,-117.615829,CA-60 W,Ontario,San Bernardino,CA,85.0,85.0,32.0,28.93,10.0,10.0,0.0
2,32.845890999999995,-117.235997,I-5 N,San Diego,San Diego,CA,68.0,68.0,76.0,29.52,4.0,7.0,0.0
2,33.818096000000004,-117.876411,CA-57 S,Anaheim,Orange,CA,54.0,54.0,82.0,29.89,6.0,5.0,0.0
2,37.062152000000005,-120.18241499999999,CA-99 S,Chowchilla,Madera,CA,43.0,40.0,74.0,29.93,10.0,5.0,0.0
2,38.010052,-122.10016599999999,Pacheco Blvd,Martinez,Contra Costa,CA,52.0,52.0,93.0,30.09,7.0,3.0,0.0
2,37.417525,-122.21330400000001,I-280 S,Redwood City,San Mateo,CA,50.0,50.0,71.0,29.89,10.0,3.0,0.0
2,34.135936,-117.302549,CA-259 E,San Bernardino,San Bernardino,CA,82.0,82.0,9.0,28.81,10.0,0.0,0.0
2,37.572912,-122.316373,Bayshore Fwy S,San Mateo,San Mateo,CA,54.0,54.0,80.0,30.16,10.0,14.0,0.0
2,36.759983,-119.831397,CA-99 S,Fresno,Fresno,CA,57.0,57.0,81.0,29.71,10.0,3.0,0.01
3,33.755196000000005,-117.85194399999999,N Grand Ave,Santa Ana,Orange,CA,59.0,59.0,72.0,30.12,10.0,0.0,0.0
2,36.934825,-121.74326699999999, E Lake Ave,Watsonville,Santa Cruz,CA,49.0,49.0,97.0,29.97,3.0,0.0,0.01
2,37.638279,-120.90313,Yosemite Blvd,Modesto,Stanislaus,CA,56.0,56.0,53.0,29.97,10.0,17.0,0.0
3,47.290065999999996,-122.302696,WA-18 W,Federal Way,King,WA,45.0,40.0,71.0,29.71,10.0,10.0,0.0
2,34.436549,-119.78948600000001,S Turnpike Rd,Santa Barbara,Santa Barbara,CA,44.0,44.0,60.0,30.01,10.0,0.0,0.0
2,33.119069,-117.320369,I-5 S,Carlsbad,San Diego,CA,54.0,54.0,72.0,29.65,10.0,5.0,0.0
2,36.739014000000005,-119.77769599999999,CA-41 S,Fresno,Fresno,CA,42.0,42.0,79.0,29.72,9.0,0.0,0.0
2,36.869496000000005,-121.404173, Wright Rd,Hollister,San Benito,CA,61.0,61.0,55.0,29.97,10.0,6.0,0.0
3,33.48494,-117.14248700000002,Escondido Fwy S,Temecula,Riverside,CA,66.0,66.0,40.0,28.56,10.0,0.0,0.0
2,37.400357,-120.759518, Hoskins St,Delhi,Merced,CA,61.0,61.0,72.0,29.99,7.0,17.0,0.0
2,32.684658,-117.08961299999999,I-805 S,National City,San Diego,CA,73.0,73.0,73.0,29.84,8.0,6.0,0.0
2,47.580529999999996,-122.1735,I-90 W,Bellevue,King,WA,61.0,61.0,64.0,30.14,9.0,3.0,0.0
2,37.992591,-122.039625,CA-242 S,Concord,Contra Costa,CA,73.0,73.0,37.0,30.13,10.0,7.0,0.0
1,38.39293,-122.8772, Grandview Rd,Sebastopol,Sonoma,CA,70.0,70.0,49.0,29.89,10.0,6.0,0.0
2,38.975712,-123.10041000000001,Highway 175,Hopland,Mendocino,CA,38.0,38.0,89.0,29.68,10.0,0.0,0.0
3,45.53334,-122.579048,I-84 E,Portland,Multnomah,OR,88.0,88.0,29.0,29.83,10.0,8.0,0.0
2,44.42145,-121.87818999999999, Santiam Hwy,Blue River,Linn,OR,64.0,64.0,56.0,29.52,10.0,13.0,0.0
2,34.219469000000004,-119.073167,US-101 N,Camarillo,Ventura,CA,56.0,56.0,80.0,30.04,7.0,0.0,0.0
2,33.631567,-117.171038,Escondido Fwy N,Murrieta,Riverside,CA,52.0,52.0,100.0,28.59,2.0,0.0,0.09
2,45.562290000000004,-123.10576599999999,NW Osterman Rd,Forest Grove,Washington,OR,65.0,65.0,56.0,29.95,10.0,0.0,0.0
2,39.198328000000004,-121.94733000000001, Butte Slough Rd,Colusa,Colusa,CA,82.0,82.0,25.0,30.01,2.0,6.0,0.0
2,33.952952,-118.25399499999999, Hooper Ave,Los Angeles,Los Angeles,CA,49.0,49.0,80.0,30.08,8.0,0.0,0.0
2,34.012966999999996,-117.44064499999999,CA-60 E,Jurupa Valley,Riverside,CA,76.0,76.0,40.0,29.06,10.0,3.0,0.0
2,33.989635,-117.360023,CA-91 E,Riverside,Riverside,CA,64.0,64.0,72.0,29.11,10.0,3.0,0.0
2,33.992466,-117.994445, Turnbull Canyon Rd,Hacienda Heights,Los Angeles,CA,85.0,85.0,37.0,29.79,10.0,8.0,0.0
2,37.099831,-120.853058, Henry Miller Rd,Los Banos,Merced,CA,39.0,36.0,86.0,29.92,5.0,5.0,0.0
2,38.27337,-122.67151100000001,CA-116 W,Petaluma,Sonoma,CA,54.0,54.0,100.0,29.8,7.0,6.0,0.0
3,33.804455,-118.207397,W Willow St,Long Beach,Los Angeles,CA,69.0,69.0,57.0,30.04,6.0,5.0,0.0
2,33.941369,-118.096632,I-605 S,Santa Fe Springs,Los Angeles,CA,71.0,71.0,38.0,30.1,10.0,5.0,0.0
2,33.848434999999995,-117.81696200000002,CA-91 E,Anaheim,Orange,CA,58.0,58.0,35.0,29.95,10.0,0.0,0.0
2,33.929468,-118.25428000000001,E Imperial Hwy,Los Angeles,Los Angeles,CA,62.0,62.0,35.0,30.02,10.0,5.0,0.0
2,33.888954999999996,-117.06943100000001,Bridge St,Moreno Valley,Riverside,CA,67.0,67.0,34.0,28.64,10.0,0.0,0.0
2,33.971711,-117.33142,CA-60 E,Riverside,Riverside,CA,44.0,44.0,89.0,29.21,8.0,0.0,0.0
3,38.076508000000004,-122.232124,I-80 W,Vallejo,Solano,CA,43.0,43.0,97.0,30.27,2.0,0.0,0.0
2,34.15424,-118.37525900000001,Hortense St,North Hollywood,Los Angeles,CA,77.0,77.0,54.0,29.08,10.0,0.0,0.0
2,37.743286,-121.343535,I-5 N,Tracy,San Joaquin,CA,61.0,61.0,56.0,30.05,10.0,18.0,0.0
2,32.839774,-117.162075,CA-52 E,San Diego,San Diego,CA,52.0,52.0,83.0,29.65,10.0,0.0,0.0
2,33.852290999999994,-118.22097,E Gladwick St,Compton,Los Angeles,CA,69.0,69.0,78.0,29.84,9.0,0.0,0.0
2,45.306602000000005,-121.79132800000001, Mount Hood Hwy,Government Camp,Clackamas,OR,34.0,34.0,96.0,30.53,0.75,3.0,0.0
2,36.783799,-119.784681,CA-41 S,Fresno,Fresno,CA,61.0,61.0,58.0,29.77,8.0,7.0,0.0
2,33.933820000000004,-118.30555, W 111th St,Los Angeles,Los Angeles,CA,62.0,62.0,96.0,29.82,5.0,5.0,0.0
3,33.644928,-117.735626,I-405 N,Irvine,Orange,CA,84.0,84.0,56.0,29.74,9.0,13.0,0.0
2,45.151131,-122.60611899999999, Cascade Hwy,Molalla,Clackamas,OR,71.0,71.0,15.0,29.74,10.0,13.0,0.0
2,38.673429999999996,-121.633619,CA-16 W,West Sacramento,Yolo,CA,79.0,79.0,24.0,30.14,10.0,5.0,0.0
2,33.902142,-118.26528200000001,E Rosecrans Ave,Gardena,Los Angeles,CA,63.0,63.0,78.0,29.88,5.0,0.0,0.0
2,33.998737,-118.14758700000002,I-5 S,Los Angeles,Los Angeles,CA,73.0,73.0,27.0,29.82,10.0,3.0,0.0
2,34.281817,-118.713272,CA-118 W,Simi Valley,Ventura,CA,49.0,47.0,83.0,29.02,10.0,5.0,0.0
2,34.153779,-118.31141299999999,Forest Lawn Dr,Los Angeles,Los Angeles,CA,48.0,48.0,96.0,29.25,0.25,0.0,0.0
2,33.933370000000004,-117.55623999999999,Ontario Fwy S,Norco,Riverside,CA,73.0,73.0,53.0,29.4,10.0,14.0,0.0
2,32.729958,-117.107669,I-805 N,San Diego,San Diego,CA,58.0,58.0,90.0,29.83,3.0,9.0,0.02
2,45.5811,-118.58516999999999,I-84 E,Pendleton,Umatilla,OR,37.0,30.0,89.0,28.45,10.0,9.0,0.0
2,37.803888,-122.30197199999999,I-880 N,Oakland,Alameda,CA,56.0,56.0,75.0,29.69,10.0,16.0,0.0
2,38.017963,-121.894136,CA-4 E,Pittsburg,Contra Costa,CA,39.0,39.0,82.0,30.16,10.0,3.0,0.0
2,34.16155,-117.46525,I-15 N,Fontana,San Bernardino,CA,98.0,98.0,15.0,28.78,10.0,18.0,0.0
2,34.170535,-118.50108999999999,US-101 N,Encino,Los Angeles,CA,76.0,76.0,50.0,29.05,10.0,14.0,0.0
2,36.057457,-118.98610900000001, E Success Dr,Porterville,Tulare,CA,32.0,32.0,88.0,29.78,10.0,0.0,0.0
2,33.722218,-117.97473899999999,I-405 S,Huntington Beach,Orange,CA,66.0,66.0,73.0,29.9,7.0,3.0,0.0
2,33.999942,-117.062726,I-10 W,Calimesa,Riverside,CA,62.0,62.0,76.0,28.3,10.0,3.0,0.0
2,47.594028,-122.31018799999998,Rainier Ave S,Seattle,King,WA,77.0,77.0,48.0,29.9,10.0,5.0,0.0
2,38.244248,-122.08271699999999,I-80 W,Fairfield,Solano,CA,51.0,51.0,85.0,30.05,10.0,12.0,0.03
2,38.171847,-121.64894299999999, State Highway 160,Isleton,Sacramento,CA,52.0,52.0,55.0,30.0,10.0,0.0,0.0
2,39.606744,-122.007628, State Highway 45,Glenn,Glenn,CA,41.0,38.0,57.0,30.0,10.0,5.0,0.0
2,34.015624,-117.95281499999999, S Stimson Ave,City Of Industry,Los Angeles,CA,54.0,54.0,77.0,30.13,8.0,0.0,0.0
2,42.38932,-121.37345,Klamath Falls Lakeview Hwy,Bonanza,Klamath,OR,29.0,23.0,82.0,25.99,10.0,6.0,0.0
2,34.013104999999996,-117.07742900000001,I-10 E,Redlands,San Bernardino,CA,86.0,86.0,35.0,28.61,5.0,5.0,0.0
2,37.821940000000005,-121.291675,I-5 N,Lathrop,San Joaquin,CA,84.0,84.0,35.0,29.85,10.0,16.0,0.0
2,34.011075,-118.280745,W Martin Luther King Jr Blvd,Los Angeles,Los Angeles,CA,76.0,76.0,52.0,29.82,10.0,0.0,0.0
2,33.987427000000004,-118.37026999999999,S La Cienega Blvd,Los Angeles,Los Angeles,CA,65.0,65.0,73.0,29.77,10.0,3.0,0.0
2,33.917159000000005,-118.101381, Imperial Hwy,Norwalk,Los Angeles,CA,72.0,72.0,53.0,29.79,10.0,6.0,0.0
2,34.13451,-117.666009,CA-210 E,Upland,San Bernardino,CA,82.0,82.0,19.0,28.94,6.0,8.0,0.0
2,44.429086,-121.912375,Santiam Hwy,Blue River,Linn,OR,38.0,38.0,97.0,29.74,8.0,3.0,0.0
2,35.383358,-119.04445600000001,CA-99 N,Bakersfield,Kern,CA,80.0,80.0,18.0,29.48,10.0,8.0,0.0
2,34.00867,-118.15841999999999,Santa Ana Fwy S,Los Angeles,Los Angeles,CA,79.0,79.0,42.0,29.67,10.0,5.0,0.0
2,34.011294,-117.987498, Ridley Ave,Hacienda Heights,Los Angeles,CA,88.0,88.0,26.0,29.74,10.0,7.0,0.0
2,37.259434000000006,-121.952973,CA-17 N,Campbell,Santa Clara,CA,44.0,44.0,68.0,29.94,7.0,0.0,0.0
2,33.747391,-117.45538300000001,Campbell Ranch Rd,Corona,Riverside,CA,73.0,73.0,66.0,29.45,10.0,0.0,0.0
2,38.490331,-122.89018999999999, Covey Rd,Forestville,Sonoma,CA,62.0,62.0,52.0,30.04,10.0,0.0,0.0
2,37.931618,-122.325378,I-80 W,Richmond,Contra Costa,CA,83.0,83.0,18.0,29.91,10.0,7.0,0.0
2,37.409313,-122.194926,I-280 N,Portola Valley,San Mateo,CA,50.0,50.0,37.0,30.22,10.0,6.0,0.0
2,32.728081,-117.069305,CA-94 W,San Diego,San Diego,CA,59.0,59.0,64.0,29.93,10.0,3.0,0.0
2,33.842868,-118.20628300000001,I-710 N,Long Beach,Los Angeles,CA,63.0,63.0,33.0,30.02,10.0,12.0,0.0
2,34.071059999999996,-118.08193200000001,Walnut Grove Ave,Rosemead,Los Angeles,CA,59.0,59.0,75.0,29.83,10.0,0.0,0.0
1,37.54887,-122.2918,US-101 N,San Mateo,San Mateo,CA,52.0,52.0,88.0,29.7,5.0,8.0,0.0
2,37.990084,-121.78454099999999, Hillcrest Ave,Antioch,Contra Costa,CA,65.0,65.0,58.0,29.9,10.0,5.0,0.0
2,36.764127,-119.776404,CA-41 S,Fresno,Fresno,CA,50.0,50.0,74.0,29.76,9.0,3.0,0.0
3,33.903866,-118.06360600000001,I-5 N,Norwalk,Los Angeles,CA,76.0,76.0,58.0,29.77,10.0,6.0,0.0
2,33.893074,-118.188121,I-710 S,Compton,Los Angeles,CA,55.0,55.0,55.0,29.75,10.0,5.0,0.0
2,37.584241999999996,-122.406865,CA-35 S,Burlingame,San Mateo,CA,58.0,58.0,90.0,29.93,10.0,15.0,0.0
2,37.808361,-122.241497,I-580 W,Oakland,Alameda,CA,57.0,57.0,87.0,30.16,10.0,5.0,0.0
2,33.990619,-117.92645700000001,Colima Rd,Rowland Heights,Los Angeles,CA,59.0,59.0,62.0,29.93,10.0,7.0,0.0
2,47.63839,-122.322433,Harvard Ave E,Seattle,King,WA,50.0,50.0,52.0,30.28,10.0,6.0,0.0
2,33.927937,-118.27199499999999,Glenn Anderson Fwy W,Los Angeles,Los Angeles,CA,65.0,65.0,75.0,29.84,9.0,0.0,0.0
2,37.700753999999996,-122.02086499999999, Paloverde Rd,Castro Valley,Alameda,CA,56.0,56.0,77.0,29.99,10.0,5.0,0.0
3,32.979382,-117.25303600000001,I-5 S,Del Mar,San Diego,CA,54.0,54.0,83.0,29.5,10.0,0.0,0.0
2,34.082782,-118.227275,Golden State Fwy S,Los Angeles,Los Angeles,CA,59.0,59.0,62.0,29.7,10.0,0.0,0.0
2,34.030286,-117.700873,CA-60 W,Chino,San Bernardino,CA,58.0,58.0,15.0,29.11,10.0,6.0,0.0
2,34.272107,-119.27878899999999,CA-1 N,Ventura,Ventura,CA,86.0,86.0,16.0,29.98,10.0,14.0,0.0
2,32.76161,-117.16543999999999,I-8 E,San Diego,San Diego,CA,53.0,53.0,86.0,29.43,3.0,9.0,0.0
2,33.790054,-118.207893,W Pacific Coast Hwy,Long Beach,Los Angeles,CA,66.0,66.0,87.0,29.89,9.0,0.0,0.0
2,33.970857,-117.330529,CA-60 W,Riverside,Riverside,CA,62.0,62.0,32.0,29.21,10.0,3.0,0.0
2,47.428329999999995,-122.2208,WA-167 N,Kent,King,WA,56.0,56.0,93.0,29.26,3.0,5.0,0.2
3,47.74095,-122.18697,I-405 N,Kirkland,King,WA,43.0,43.0,80.0,29.71,5.0,0.0,0.01
2,34.192439,-118.40238000000001,CA-170 S,North Hollywood,Los Angeles,CA,78.0,78.0,40.0,29.15,9.0,5.0,0.0
2,34.136025,-117.36528700000001,CA-210 E,Rialto,San Bernardino,CA,42.0,42.0,82.0,28.76,10.0,3.0,0.0
2,33.990929,-117.905289,Los Palacios Dr,Rowland Heights,Los Angeles,CA,64.0,64.0,58.0,29.86,10.0,3.0,0.0
2,33.772031,-117.90917900000001,Garden Grove Fwy,Garden Grove,Orange,CA,69.0,69.0,68.0,29.99,8.0,0.0,0.0
2,34.071661,-118.106528,I-10 E,Rosemead,Los Angeles,CA,65.0,65.0,78.0,29.84,10.0,0.0,0.0
2,38.5294,-121.47015,CA-99 S,Sacramento,Sacramento,CA,46.0,44.0,83.0,29.81,10.0,5.0,0.01
2,34.036256,-118.321176,I-10 W,Los Angeles,Los Angeles,CA,62.0,62.0,17.0,29.83,10.0,5.0,0.0
2,36.791246,-119.86118799999998,CA-99 N,Fresno,Fresno,CA,47.0,47.0,66.0,29.69,10.0,0.0,0.0
2,37.641071000000004,-121.00929199999999,CA-99 S,Modesto,Stanislaus,CA,50.0,50.0,83.0,29.55,10.0,6.0,0.0
2,34.148672,-118.372868,Hollywood Fwy S,North Hollywood,Los Angeles,CA,67.0,67.0,8.0,29.34,10.0,6.0,0.0
2,36.465228,-121.708083, Via Los Tulares,Carmel Valley,Monterey,CA,47.0,45.0,86.0,29.79,10.0,5.0,0.0
2,34.268153999999996,-118.635506,CA-118 W,Simi Valley,Ventura,CA,69.0,69.0,73.0,29.09,10.0,0.0,0.0
2,33.978649,-117.91609199999999,Gallineta St,Rowland Heights,Los Angeles,CA,48.0,45.0,83.0,30.1,6.0,6.0,0.0
2,37.944790999999995,-122.48558,I-580 E,San Quentin,Marin,CA,45.0,45.0,100.0,29.98,10.0,0.0,0.0
2,33.946172999999995,-118.020269, Mills Ave,Whittier,Los Angeles,CA,56.0,56.0,75.0,30.01,8.0,5.0,0.0
3,37.807990000000004,-121.2971,I-5 S,Lathrop,San Joaquin,CA,89.0,89.0,34.0,29.7,10.0,13.0,0.0
2,36.564371,-119.43036299999999, Avenue 426,Reedley,Tulare,CA,43.0,43.0,89.0,30.04,0.25,3.0,0.0
2,32.82444,-117.117897,Escondido Fwy S,San Diego,San Diego,CA,47.0,45.0,68.0,29.61,10.0,5.0,0.0
2,37.635143,-122.10239399999999,W Jackson St,Hayward,Alameda,CA,83.0,83.0,46.0,29.76,1.0,13.0,0.0
2,35.372608,-117.63453700000001,The Rand,Johannesburg,Kern,CA,100.0,100.0,11.0,27.58,10.0,12.0,0.0
2,42.0549,-124.26921999999999,Chetco Ave,Brookings,Curry,OR,48.0,46.0,100.0,29.37,2.0,6.0,0.03
2,36.734299,-120.06007199999999, S Madera Ave,Kerman,Fresno,CA,49.0,45.0,90.0,30.09,5.0,8.0,0.0
2,48.850075,-122.57876499999999,I-5 N,Ferndale,Whatcom,WA,48.0,45.0,89.0,29.98,10.0,7.0,0.0
3,34.164909,-118.29826399999999,Emens Way,Glendale,Los Angeles,CA,82.0,82.0,44.0,29.09,10.0,10.0,0.0
2,33.569429,-117.707691,Pacific Park Dr,Aliso Viejo,Orange,CA,73.0,73.0,64.0,29.85,4.0,0.0,0.0
2,33.935913,-117.404867,CA-91 W,Riverside,Riverside,CA,66.0,66.0,15.0,29.14,10.0,9.0,0.0
2,34.261585,-119.22998799999999,CA-1 S,Ventura,Ventura,CA,56.0,56.0,87.0,29.99,10.0,13.0,0.0
2,42.36869,-120.29706999999999, Highway 395,Lakeview,Lake,OR,59.0,59.0,44.0,25.4,10.0,6.0,0.0
2,42.353383,-122.877692,I-5 S,Medford,Jackson,OR,41.0,41.0,86.0,28.95,9.0,3.0,0.0
2,45.811647,-122.683757,I-5 N,Ridgefield,Clark,WA,40.0,40.0,97.0,30.23,9.0,0.0,0.0
2,37.709144,-122.46757099999999,I-280 N,San Francisco,San Francisco,CA,51.0,51.0,83.0,30.22,10.0,12.0,0.0
2,45.159440000000004,-117.96526000000001,I-84 E,North Powder,Union,OR,62.0,62.0,67.0,26.61,10.0,6.0,0.0
1,47.604209999999995,-122.33273999999999, 3rd Ave,Seattle,King,WA,63.0,63.0,56.0,29.84,10.0,0.0,0.0
2,38.101738,-121.178398, E Harney Ln,Lodi,San Joaquin,CA,62.0,62.0,48.0,30.17,10.0,6.0,0.0
1,38.58047,-121.95303,I-505 N,Winters,Yolo,CA,76.0,76.0,43.0,30.01,10.0,9.0,0.0
2,36.763294,-119.748686, E Home Ave,Fresno,Fresno,CA,45.0,45.0,86.0,30.04,3.0,0.0,0.0
2,38.754484000000005,-122.61388600000001, Calistoga Rd,Middletown,Lake,CA,46.0,46.0,79.0,29.96,10.0,3.0,0.0
2,37.781601,-121.96453100000001,Crow Canyon Rd,San Ramon,Contra Costa,CA,60.0,60.0,39.0,29.69,7.0,12.0,0.0
2,36.983908,-121.94108899999999,State Highway 1,Capitola,Santa Cruz,CA,51.0,51.0,92.0,29.79,10.0,3.0,0.0
2,38.567436,-121.506828,Capital City Fwy W,Sacramento,Sacramento,CA,95.0,95.0,26.0,29.83,10.0,0.0,0.0
2,35.353588,-119.04016100000001,Stockdale Hwy,Bakersfield,Kern,CA,50.0,50.0,74.0,29.43,10.0,7.0,0.0
2,33.998652,-118.17608700000001,Bandini Blvd,Los Angeles,Los Angeles,CA,55.0,55.0,77.0,29.91,6.0,3.0,0.0
1,38.50647,-121.45718000000001,CA-99 S,Sacramento,Sacramento,CA,70.0,70.0,51.0,29.93,10.0,5.0,0.0
2,37.742973,-121.56008899999999,I-205 W,Tracy,Alameda,CA,36.0,36.0,79.0,29.8,10.0,0.0,0.0
2,35.389714,-119.044655,CA-99 S,Bakersfield,Kern,CA,82.0,82.0,28.0,29.37,10.0,8.0,0.0
2,33.902702000000005,-117.46384599999999,CA-91 E,Riverside,Riverside,CA,57.0,57.0,11.0,29.39,10.0,9.0,0.0
3,33.74155,-117.8339,CA-55 S,Tustin,Orange,CA,70.0,70.0,38.0,29.94,10.0,10.0,0.0
2,43.087509000000004,-121.990674,E Diamond Lake Hwy,Gilchrist,Klamath,OR,45.0,45.0,71.0,26.21,10.0,3.0,0.0
2,38.481607000000004,-121.408674, Gerber Rd,Sacramento,Sacramento,CA,46.0,46.0,58.0,29.96,10.0,0.0,0.0
2,34.021888,-117.55116799999999,CA-60 E,Mira Loma,Riverside,CA,62.0,62.0,14.0,29.3,10.0,7.0,0.0
2,32.716576,-117.12042199999999,CA-94 W,San Diego,San Diego,CA,69.0,69.0,22.0,30.26,10.0,3.0,0.0
2,34.171267,-118.51500300000001,US-101 N,Encino,Los Angeles,CA,44.0,44.0,60.0,29.16,10.0,0.0,0.0
2,47.677409999999995,-117.239571,E Mansfield Ave,Spokane Valley,Spokane,WA,29.0,29.0,72.0,28.32,10.0,0.0,0.0
2,34.062087,-117.296709,I-215 N,Colton,San Bernardino,CA,55.0,55.0,77.0,28.89,3.0,0.0,0.0
4,44.050871,-122.851183, McKenzie Hwy,Springfield,Lane,OR,67.0,67.0,59.0,29.6,0.5,8.0,0.0
2,40.749511,-122.05061200000002, State Highway 299 E,Bella Vista,Shasta,CA,42.0,42.0,92.0,29.75,4.0,0.0,0.0
3,37.863949,-122.03640700000001,I-680 S,Alamo,Contra Costa,CA,83.0,83.0,34.0,29.96,10.0,9.0,0.0
2,37.570881,-122.032478,Decoto Rd,Fremont,Alameda,CA,73.0,73.0,55.0,30.01,10.0,8.0,0.0
2,33.755193,-117.851945,N Grand Ave,Santa Ana,Orange,CA,59.0,59.0,81.0,30.0,3.0,3.0,0.05
3,34.095524,-118.244041,Riverside Dr,Los Angeles,Los Angeles,CA,89.0,89.0,39.0,29.58,10.0,3.0,0.0
2,34.072078999999995,-118.07309,Rosemead Blvd,El Monte,Los Angeles,CA,68.0,68.0,70.0,29.82,7.0,0.0,0.0
3,38.223553,-122.128418,CA-12 W,Fairfield,Solano,CA,58.0,58.0,87.0,29.8,10.0,6.0,0.0
2,34.14097,-118.70962,Lost Hills Rd,Calabasas,Los Angeles,CA,62.0,62.0,86.0,29.1,7.0,9.0,0.01
3,37.584389,-121.873306,I-680 S,Sunol,Alameda,CA,47.0,47.0,97.0,29.82,6.0,0.0,0.0
2,34.581439,-118.133858, W Palmdale Blvd,Palmdale,Los Angeles,CA,61.0,61.0,56.0,27.28,10.0,8.0,0.0
2,32.872640000000004,-117.19743000000001,I-805 N,San Diego,San Diego,CA,62.0,62.0,90.0,29.52,5.0,0.0,0.0
2,37.363445,-121.89721999999999,Bayshore Fwy S,San Jose,Santa Clara,CA,53.0,53.0,69.0,30.06,10.0,6.0,0.0
2,38.219120000000004,-122.140302, Business Center Dr,Fairfield,Solano,CA,54.0,54.0,66.0,29.83,10.0,8.0,0.0
2,34.03662,-118.270128,I-10 W,Los Angeles,Los Angeles,CA,62.0,62.0,56.0,29.85,10.0,6.0,0.0
2,34.111164,-118.18150800000001,Arroyo Seco Pkwy,Los Angeles,Los Angeles,CA,66.0,66.0,56.0,29.79,10.0,0.0,0.0
2,34.170535,-118.50108999999999,US-101 N,Encino,Los Angeles,CA,42.0,42.0,85.0,29.26,5.0,3.0,0.0
2,37.678249,-122.38826,US-101 N,Brisbane,San Mateo,CA,58.0,58.0,75.0,29.79,10.0,15.0,0.0
2,33.346986,-117.1588,Escondido Fwy N,Fallbrook,San Diego,CA,42.0,42.0,85.0,30.03,10.0,0.0,0.0
2,34.095836,-118.312349,Hollywood Fwy N,Los Angeles,Los Angeles,CA,76.0,76.0,60.0,29.64,5.0,0.0,0.0
2,34.135372,-117.98627900000001,Foothill Fwy E,Duarte,Los Angeles,CA,65.0,65.0,63.0,29.91,10.0,7.0,0.0
2,37.533226,-120.890297,CA-99 N,Turlock,Stanislaus,CA,69.0,69.0,47.0,29.85,10.0,13.0,0.0
2,37.364083,-121.901904,Bayshore Fwy S,San Jose,Santa Clara,CA,62.0,62.0,86.0,29.98,10.0,6.0,0.0
2,39.412264,-123.80826,Shoreline Hwy,Fort Bragg,Mendocino,CA,48.0,48.0,86.0,29.55,10.0,3.0,0.0
2,37.341595,-119.703841, Vista del Rio Dr,Oakhurst,Madera,CA,69.0,69.0,49.0,29.68,10.0,6.0,0.0
2,33.966945,-118.082168, Slauson Ave,Whittier,Los Angeles,CA,79.0,79.0,52.0,29.73,10.0,5.0,0.0
2,34.154858000000004,-118.31086499999999,CA-134 E,Los Angeles,Los Angeles,CA,71.0,71.0,53.0,29.66,10.0,0.0,0.0
2,33.883026,-117.541319,CA-91 E,Corona,Riverside,CA,56.0,56.0,97.0,29.46,5.0,0.0,0.0
2,42.12593,-122.52655, Highway 66,Ashland,Jackson,OR,56.0,56.0,87.0,28.53,4.0,0.0,0.22
2,33.945442,-118.352721,W Century Blvd,Inglewood,Los Angeles,CA,60.0,60.0,28.0,30.05,10.0,12.0,0.0
2,37.64993,-122.097323,I-880 N,Hayward,Alameda,CA,58.0,58.0,49.0,29.94,7.0,0.0,0.0
2,34.097229999999996,-118.3136, N Wilton Pl,Los Angeles,Los Angeles,CA,67.0,67.0,79.0,29.7,3.0,3.0,0.0
3,37.733391,-122.405006,Bayshore Blvd,San Francisco,San Francisco,CA,71.0,71.0,61.0,29.93,10.0,8.0,0.0
2,37.578296,-122.04826399999999,I-880 S,Fremont,Alameda,CA,57.0,57.0,39.0,30.25,10.0,0.0,0.0
2,33.604831,-117.581349, Vista del Verde,Trabuco Canyon,Orange,CA,67.0,67.0,81.0,29.98,8.0,0.0,0.0
2,34.064236,-118.00549099999999,I-10 E,El Monte,Los Angeles,CA,76.0,76.0,42.0,29.82,10.0,0.0,0.0
2,34.153679,-118.346298,CA-134 E,Burbank,Los Angeles,CA,66.0,66.0,20.0,29.2,10.0,7.0,0.0
2,45.886433000000004,-119.29739099999999, N Highway 395,Hermiston,Umatilla,OR,33.0,33.0,96.0,29.26,5.0,0.0,0.0
2,45.521024,-122.665754,I-5 S,Portland,Multnomah,OR,31.0,31.0,89.0,30.46,10.0,0.0,0.0
