Severity,Start_Lat,Start_Lng,Street,City,County,State,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2,45.064495,-93.218323,Silver Lake Rd NW,Saint Paul,Ramsey,MN,27.0,18.0,80.0,29.09,5.0,8.0,0.0
2,41.687579,-91.797978,I-80 E,Oxford,Johnson,IA,13.0,2.0,96.0,29.23,10.0,8.0,0.0
2,44.954411,-93.400841,Cedar Lake Rd,Hopkins,Hennepin,MN,14.0,4.0,88.0,29.31,8.0,7.0,0.0
2,44.862228,-93.228195,I-494 W,Minneapolis,Hennepin,MN,30.0,25.0,72.0,29.0,10.0,5.0,0.0
2,41.647442,-93.575524,I-235 E,Des Moines,Polk,IA,46.0,43.0,76.0,29.11,10.0,7.0,0.0
2,46.889573,-98.67687099999999,I-94 E,Jamestown,Stutsman,ND,21.0,5.0,78.0,28.21,10.0,22.0,0.0
2,41.252533,-95.958549,Saint Marys Ave,Omaha,Douglas,NE,83.0,83.0,67.0,28.91,10.0,10.0,0.0
2,45.720022,-93.761948, Highway 23 NE,Foreston,Benton,MN,30.0,23.0,69.0,28.68,10.0,8.0,0.0
2,39.09687,-94.65311,US-24 W,Kansas City,Wyandotte,KS,76.0,76.0,31.0,29.3,10.0,7.0,0.0
2,45.065329999999996,-93.20215,Long Lake Rd,Saint Paul,Ramsey,MN,66.0,66.0,24.0,29.26,10.0,12.0,0.0
2,44.939609999999995,-93.396904,US-169 N,Minneapolis,Hennepin,MN,20.0,10.0,78.0,29.16,10.0,8.0,0.0
2,39.1903,-94.61601999999999,I-29 S,Kansas City,Platte,MO,44.0,40.0,60.0,29.24,10.0,8.0,0.0
2,45.06884,-93.26335999999999,I-694 W,Minneapolis,Anoka,MN,28.0,18.0,80.0,29.09,10.0,12.0,0.0
2,38.903141,-94.37718199999999,E US Highway 50,Lees Summit,Jackson,MO,41.0,34.0,65.0,28.92,10.0,12.0,0.0
2,41.592793,-93.73603100000001,22nd St,West des Moines,Polk,IA,35.0,27.0,96.0,28.92,2.0,12.0,0.01
2,44.65263,-93.294627,I-35 N,Lakeville,Dakota,MN,25.0,19.0,80.0,28.96,10.0,5.0,0.0
2,41.258759000000005,-95.950737,Douglas St,Omaha,Douglas,NE,76.0,76.0,69.0,29.06,10.0,16.0,0.0
2,44.439178000000005,-93.29230799999999,I-35 N,Northfield,Rice,MN,35.0,28.0,95.0,29.01,5.0,9.0,0.0
2,43.66615,-94.21356999999999,I-90 E,Blue Earth,Faribault,MN,33.0,22.0,96.0,28.63,6.0,17.0,0.0
2,46.339639,-95.009121, 490th St,Verndale,Todd,MN,34.0,28.0,75.0,28.56,10.0,7.0,0.0
2,46.019711,-94.870483,US 71,Long Prairie,Todd,MN,19.0,8.0,80.0,28.63,10.0,10.0,0.0
2,45.844735,-95.38789,MN-29,Alexandria,Douglas,MN,32.0,24.0,96.0,28.44,3.0,10.0,0.0
2,44.80445,-93.19077,Diffley Rd,Saint Paul,Dakota,MN,4.0,-10.0,73.0,29.46,9.0,9.0,0.0
3,38.755978000000006,-90.459427,I-70 W,Earth City,St. Louis County,MO,82.0,82.0,69.0,29.32,10.0,10.0,0.0
2,45.0695,-93.289,I-694 E,Minneapolis,Hennepin,MN,27.0,17.0,58.0,29.06,10.0,10.0,0.0
4,41.538859,-93.77513,I-35 S,West des Moines,Polk,IA,24.0,10.0,71.0,28.98,10.0,18.0,0.0
3,44.964797999999995,-93.283401,I-94 W,Minneapolis,Hennepin,MN,90.0,90.0,55.0,28.87,10.0,12.0,0.0
2,37.147835,-93.271912,S Fremont Ave,Springfield,Greene,MO,83.0,83.0,65.0,28.69,10.0,6.0,0.0
3,44.975151000000004,-93.287552,I-394 W,Minneapolis,Hennepin,MN,80.0,80.0,25.0,29.05,10.0,14.0,0.0
2,45.961786,-92.959839,I-35 S,Brook Park,Pine,MN,32.0,32.0,100.0,28.87,5.0,0.0,0.0
2,43.66003,-94.10351800000001,I-90 W,Blue Earth,Faribault,MN,25.0,15.0,88.0,28.82,4.0,10.0,0.0
2,44.016321000000005,-93.252025,I-35 S,Owatonna,Steele,MN,9.0,-5.0,67.0,28.66,10.0,9.0,0.0
2,45.035323999999996,-92.95002,Hilton Trl,Saint Paul,Washington,MN,27.0,19.0,86.0,29.09,10.0,7.0,0.0
3,42.238312,-93.56897,380th St,Story City,Hamilton,IA,74.0,74.0,62.0,28.96,10.0,7.0,0.0
2,44.480713,-93.291789,I-35 N,Northfield,Rice,MN,23.0,10.0,82.0,28.86,3.0,15.0,0.0
2,45.121293,-93.188384,I-35W N,Saint Paul,Ramsey,MN,48.0,44.0,57.0,28.9,10.0,10.0,0.0
2,45.103698,-93.00046400000001, Highway 61 N,Saint Paul,Ramsey,MN,5.0,-13.0,78.0,28.75,5.0,15.0,0.0
3,38.56805,-90.39370699999999,Big Bend Rd,Saint Louis,St. Louis County,MO,69.0,69.0,84.0,29.23,10.0,12.0,0.0
2,45.06951,-93.29698,I-694 E,Minneapolis,Hennepin,MN,70.0,70.0,57.0,29.1,10.0,10.0,0.0
2,45.040032000000004,-93.09640300000001,I-694 E,Saint Paul,Ramsey,MN,8.0,-3.0,87.0,29.64,9.0,7.0,0.0
2,39.054409,-94.47975799999999,I-70 W,Kansas City,Jackson,MO,62.0,62.0,70.0,29.46,10.0,5.0,0.0
2,40.918444,-96.47073499999999,I-80 W,Waverly,Lancaster,NE,30.0,23.0,54.0,29.14,10.0,7.0,0.0
3,39.09577,-94.55619,Brooklyn Ave,Kansas City,Jackson,MO,85.0,85.0,59.0,29.05,10.0,13.0,0.0
2,44.874521,-93.06141600000001,I-494 E,Inver Grove Heights,Dakota,MN,1.0,-10.0,66.0,29.23,10.0,6.0,0.0
2,45.08305,-93.40208,I-694 W,Minneapolis,Hennepin,MN,18.0,5.0,71.0,29.22,10.0,12.0,0.0
2,39.138933,-94.675251,I-635 N,Kansas City,Wyandotte,KS,66.0,66.0,87.0,29.05,10.0,0.0,0.0
2,44.786009,-93.219511,MN-77 N,Saint Paul,Dakota,MN,21.0,12.0,78.0,29.14,9.0,7.0,0.0
3,45.003963,-93.21260799999999,I-35W S,Minneapolis,Hennepin,MN,35.0,29.0,72.0,29.09,10.0,7.0,0.0
2,44.91243,-93.35085,Beltline Hwy S,Minneapolis,Hennepin,MN,52.0,52.0,32.0,29.17,10.0,13.0,0.0
2,44.906559,-94.11425,Highway 7,Lester Prairie,McLeod,MN,55.0,55.0,92.0,29.04,10.0,0.0,0.0
2,43.528801,-95.67761999999999,320th St,Bigelow,Nobles,MN,10.0,-4.0,92.0,28.38,9.0,10.0,0.0
2,44.92239,-93.14502,I-35E S,Saint Paul,Ramsey,MN,65.0,65.0,68.0,29.04,10.0,8.0,0.0
2,45.410152000000004,-94.054051,I-94 E,Clearwater,Wright,MN,30.0,30.0,96.0,28.91,2.0,3.0,0.01
2,45.044270000000004,-93.10537,I-694 E,Saint Paul,Ramsey,MN,19.0,13.0,100.0,29.21,7.0,5.0,0.0
4,38.53123,-90.31306,I-55 N,Saint Louis,St. Louis County,MO,85.0,85.0,77.0,29.37,10.0,7.0,0.0
2,45.569359000000006,-94.14155600000001,Highway 10 S,Saint Cloud,Benton,MN,59.0,59.0,83.0,28.96,10.0,10.0,0.0
3,38.603226,-90.4505,I-270 N,Saint Louis,St. Louis County,MO,54.0,54.0,38.0,29.42,10.0,13.0,0.0
3,43.957240999999996,-93.25972,SW 93rd St,Owatonna,Steele,MN,46.0,46.0,71.0,28.59,10.0,0.0,0.0
2,41.262985,-96.179253,N 168th St,Omaha,Douglas,NE,37.0,31.0,84.0,28.91,10.0,7.0,0.0
3,38.68338,-90.22561,I-70 W,Saint Louis,St. Louis City,MO,56.0,56.0,24.0,29.36,10.0,6.0,0.0
2,37.238327000000005,-93.224861,US-65 S,Springfield,Greene,MO,32.0,24.0,96.0,28.66,9.0,9.0,0.02
2,44.966138,-93.255604,I-35W S,Minneapolis,Hennepin,MN,44.0,39.0,63.0,29.34,10.0,9.0,0.0
4,41.609246999999996,-93.77699,I-35 S,Clive,Polk,IA,47.0,44.0,61.0,29.41,10.0,7.0,0.0
2,44.777899,-92.864109, Manning Ave S,Hastings,Washington,MN,27.0,18.0,91.0,28.96,10.0,8.0,0.0
2,44.834045,-92.96629300000001,US-10 E,Cottage Grove,Washington,MN,54.0,54.0,50.0,29.12,10.0,0.0,0.0
2,44.94838,-93.27462,E Lake St,Minneapolis,Hennepin,MN,31.0,25.0,72.0,29.21,10.0,6.0,0.0
3,38.993134000000005,-94.697975,I-35 S,Overland Park,Johnson,KS,88.0,88.0,51.0,29.11,10.0,15.0,0.0
3,43.65003,-93.80211,I-90 W,Wells,Faribault,MN,7.0,-6.0,85.0,29.09,10.0,8.0,0.0
2,38.569519,-90.44066600000001,I-270 S,Saint Louis,St. Louis County,MO,38.0,38.0,83.0,29.62,10.0,0.0,0.0
2,44.94851,-92.98465,I-94 W,Saint Paul,Ramsey,MN,13.0,3.0,81.0,29.4,10.0,7.0,0.0
2,44.87453,-93.06028,I-494 E,Inver Grove Heights,Dakota,MN,20.0,9.0,65.0,29.33,10.0,10.0,0.0
3,41.503166,-90.669441,I-280 W,Davenport,Scott,IA,76.0,76.0,45.0,29.38,10.0,0.0,0.0
4,41.482903,-93.780022,I-35 N,Cumming,Warren,IA,43.0,39.0,86.0,29.09,10.0,7.0,0.0
2,44.657216999999996,-93.675269, Delaware Ave,Jordan,Scott,MN,31.0,22.0,79.0,28.94,10.0,10.0,0.0
2,41.25832,-96.196327,S 180th St,Elkhorn,Douglas,NE,25.0,19.0,74.0,29.31,10.0,5.0,0.0
2,42.04295,-93.612373,Douglas Ave,Ames,Story,IA,39.0,34.0,93.0,28.97,5.0,7.0,0.0
2,41.652632000000004,-93.570489,I-80 E,Des Moines,Polk,IA,39.0,32.0,52.0,29.29,10.0,12.0,0.0
2,44.324059000000005,-94.457603,US Highway 14,New Ulm,Brown,MN,54.0,54.0,67.0,28.82,10.0,23.0,0.0
2,45.1811,-93.534015,I-94 E,Maple Grove,Hennepin,MN,30.0,30.0,79.0,29.3,10.0,3.0,0.0
3,38.549046000000004,-90.425522,I-44 E,Saint Louis,St. Louis County,MO,74.0,74.0,37.0,29.49,10.0,10.0,0.0
2,39.088058000000004,-94.68070999999999,I-635 S,Kansas City,Wyandotte,KS,42.0,38.0,45.0,29.26,10.0,6.0,0.0
3,38.685829,-90.353767,I-170 N,Saint Louis,St. Louis County,MO,30.0,22.0,82.0,29.35,7.0,9.0,0.0
2,41.511158,-93.522194,Highway 5,Carlisle,Polk,IA,51.0,51.0,96.0,28.86,7.0,12.0,0.0
3,39.097012,-94.573647,Charlotte St,Kansas City,Jackson,MO,50.0,50.0,83.0,29.2,10.0,7.0,0.0
3,41.682674,-92.90303,County Hwy-T22,Kellogg,Jasper,IA,73.0,73.0,50.0,28.95,10.0,17.0,0.0
2,44.747871,-93.284302,I-35W S,Burnsville,Dakota,MN,66.0,66.0,93.0,28.95,10.0,8.0,0.0
2,45.365821000000004,-94.069823, 148th St NW,Clearwater,Wright,MN,36.0,29.0,62.0,28.82,10.0,9.0,0.0
2,44.87485,-93.06066,I-494 W,Inver Grove Heights,Dakota,MN,56.0,56.0,30.0,28.85,10.0,3.0,0.0
2,45.050175,-93.058861,County Road E E,Saint Paul,Ramsey,MN,-2.0,-21.0,71.0,28.86,10.0,14.0,0.0
3,39.00436,-94.356865,I-470 S,Lees Summit,Jackson,MO,82.0,82.0,52.0,28.81,10.0,5.0,0.0
2,46.013735,-92.93072099999999,I-35 S,Hinckley,Pine,MN,18.0,18.0,100.0,28.71,3.0,0.0,0.0
2,38.612640999999996,-90.215488,I-44 W,Saint Louis,St. Louis City,MO,48.0,42.0,58.0,29.25,10.0,15.0,0.0
2,44.98223,-93.24341, University Ave SE,Minneapolis,Hennepin,MN,56.0,56.0,45.0,28.66,10.0,22.0,0.0
1,38.72059,-90.31395,I-70 E,Saint Louis,St. Louis County,MO,45.0,42.0,86.0,29.34,4.0,6.0,0.0
2,43.666290000000004,-93.576706,I-90 W,Alden,Freeborn,MN,23.0,12.0,80.0,28.65,10.0,10.0,0.0
2,43.73747,-93.32043,I-35 S,Clarks Grove,Freeborn,MN,50.0,50.0,76.0,28.72,10.0,0.0,0.0
2,41.22956,-95.95533,US-75 N,Omaha,Douglas,NE,2.0,-15.0,88.0,29.46,5.0,12.0,0.0
2,45.010342,-93.175987,Highway 36 W,Saint Paul,Ramsey,MN,29.0,19.0,78.0,29.6,2.0,12.0,0.0
3,45.066402000000004,-93.16758,I-694 E,Saint Paul,Ramsey,MN,1.0,-17.0,61.0,29.32,10.0,14.0,0.0
2,38.703707,-94.437028,I-49 S,Peculiar,Cass,MO,30.0,24.0,59.0,29.21,10.0,6.0,0.0
2,45.068417,-93.40052800000001,US-169 N,Minneapolis,Hennepin,MN,34.0,28.0,73.0,29.32,10.0,7.0,0.0
2,45.141172999999995,-93.28456800000001,MN-610 W,Minneapolis,Anoka,MN,36.0,29.0,100.0,29.03,7.0,9.0,0.0
2,44.793253,-93.28880600000001,I-35W N,Burnsville,Dakota,MN,28.0,15.0,92.0,28.73,0.5,18.0,0.08
2,38.938885,-94.601512,I-435 E,Kansas City,Jackson,MO,69.0,69.0,78.0,29.0,10.0,9.0,0.0
2,38.6295,-90.51438,State Highway 141,Chesterfield,St. Louis County,MO,71.0,71.0,87.0,29.23,4.0,8.0,0.0
2,45.037632,-93.04158000000001,I-694 W,Saint Paul,Ramsey,MN,70.0,70.0,100.0,28.84,10.0,8.0,0.05
2,45.81258,-94.09394, Highway 25 NE,Rice,Benton,MN,9.0,-6.0,40.0,28.8,10.0,10.0,0.0
2,41.224583,-95.97558599999999,I-80 E,Omaha,Douglas,NE,38.0,30.0,35.0,29.22,10.0,12.0,0.0
3,38.672534999999996,-90.449135,I-270 N,Saint Louis,St. Louis County,MO,51.0,51.0,86.0,29.32,7.0,9.0,0.05
2,44.09935,-92.24449, 42 Hwy NE,Elgin,Olmsted,MN,61.0,61.0,35.0,28.65,10.0,7.0,0.0
2,43.917609999999996,-91.5082,I-90 W,Dakota,Winona,MN,33.0,28.0,89.0,29.33,1.0,6.0,0.0
3,38.755299,-90.457901,I-70 E,Maryland Heights,St. Louis County,MO,77.0,77.0,88.0,29.18,10.0,5.0,0.0
2,44.952884999999995,-93.0802,4th St E,Saint Paul,Ramsey,MN,77.0,77.0,48.0,29.1,10.0,13.0,0.0
2,44.966104,-93.255346,I-94 W,Minneapolis,Hennepin,MN,55.0,55.0,93.0,29.17,10.0,12.0,0.0
2,46.720937,-100.290273, Highway 83,Moffit,Burleigh,ND,35.0,27.0,72.0,28.45,10.0,12.0,0.0
2,44.59209,-92.66934,Highway 61 Blvd,Welch,Goodhue,MN,68.0,68.0,88.0,29.08,10.0,0.0,0.01
2,41.68111,-93.341957,I-80 W,Mitchellville,Jasper,IA,68.0,68.0,94.0,29.04,10.0,0.0,0.0
3,39.243301,-94.5075,I-435 S,Kansas City,Clay,MO,62.0,62.0,90.0,28.93,10.0,14.0,0.0
2,44.96568,-93.24726,US-52 E,Minneapolis,Hennepin,MN,32.0,22.0,75.0,28.94,9.0,14.0,0.0
2,44.874519,-93.064636,Babcock Trl,Inver Grove Heights,Dakota,MN,37.0,31.0,51.0,29.7,10.0,8.0,0.0
3,38.638546000000005,-90.447144,I-64 E,Saint Louis,St. Louis County,MO,34.0,25.0,89.0,29.63,4.0,12.0,0.0
2,39.087959000000005,-94.881862, S 130th St,Bonner Springs,Wyandotte,KS,48.0,48.0,68.0,29.37,10.0,0.0,0.0
3,45.12956,-93.36839,MN-610 E,Minneapolis,Hennepin,MN,71.0,71.0,53.0,29.17,10.0,10.0,0.0
2,41.497192999999996,-95.111723,I-80 W,Marne,Cass,IA,7.0,7.0,100.0,29.06,10.0,0.0,0.0
2,47.13832,-95.152208, State Highway 113,Park Rapids,Hubbard,MN,34.0,34.0,79.0,28.22,10.0,3.0,0.0
2,44.187022,-92.58351400000001, Highway 52 Blvd,Pine Island,Olmsted,MN,56.0,56.0,50.0,28.63,10.0,6.0,0.0
2,38.727039000000005,-90.272621,Lucas and Hunt Rd,Saint Louis,St. Louis County,MO,77.0,77.0,34.0,29.47,10.0,7.0,0.0
3,38.36728,-90.38454,I-55 S,Imperial,Jefferson,MO,51.0,51.0,52.0,29.43,10.0,3.0,0.0
2,47.03979,-92.471, Highway 53,Canyon,St. Louis,MN,15.0,5.0,74.0,28.57,9.0,7.0,0.0
2,44.963577,-93.214417,I-94 W,Minneapolis,Hennepin,MN,-2.0,-22.0,66.0,29.0,9.0,15.0,0.0
3,38.46132,-90.42681999999999,MO-21 N,Arnold,Jefferson,MO,69.0,69.0,38.0,29.56,10.0,16.0,0.0
2,45.572708,-93.216432, Emerson St N,Cambridge,Isanti,MN,46.0,46.0,62.0,29.3,10.0,0.0,0.0
2,41.285049,-95.980553,N 45th St,Omaha,Douglas,NE,61.0,61.0,39.0,28.89,10.0,20.0,0.0
2,42.396019,-98.54689499999999, Redwood Rd,Inman,Holt,NE,14.0,-3.0,78.0,27.93,10.0,18.0,0.0
2,45.97554,-94.33757299999999,Lemieur St,Little Falls,Morrison,MN,32.0,27.0,60.0,28.87,10.0,5.0,0.0
2,44.756144,-93.012217, Doyle Path E,Rosemount,Dakota,MN,30.0,21.0,69.0,28.99,10.0,12.0,0.0
2,38.985694,-94.35659799999999,I-470 N,Lees Summit,Jackson,MO,38.0,31.0,97.0,28.69,7.0,10.0,0.0
2,45.05028,-93.188482,I-35W N,Saint Paul,Ramsey,MN,81.0,81.0,51.0,29.07,10.0,8.0,0.0
2,38.672709999999995,-90.39482,N Warson Rd,Saint Louis,St. Louis County,MO,61.0,61.0,67.0,29.27,10.0,7.0,0.0
2,44.775048,-93.288763,Highway 13 W,Burnsville,Dakota,MN,12.0,4.0,77.0,29.53,10.0,5.0,0.0
3,44.964855,-93.285881,I-94 W,Minneapolis,Hennepin,MN,35.0,23.0,59.0,29.01,10.0,23.0,0.0
2,44.966837,-93.21996999999999,I-94 E,Minneapolis,Hennepin,MN,18.0,9.0,88.0,29.31,9.0,7.0,0.0
2,45.01056,-93.08954,MN-36 E,Saint Paul,Ramsey,MN,25.0,25.0,88.0,29.0,6.0,0.0,0.0
3,41.847603,-91.666924,I-380 N,Swisher,Johnson,IA,42.0,36.0,100.0,29.02,5.0,12.0,0.05
2,42.337436,-92.021121,I-380 S,Brandon,Buchanan,IA,27.0,14.0,83.0,29.17,10.0,17.0,0.0
2,44.51099,-92.3568, Highway 61 Blvd,Red Wing,Goodhue,MN,37.0,30.0,70.0,28.92,10.0,10.0,0.0
2,45.019777000000005,-92.984773,Division St N,Saint Paul,Washington,MN,61.0,61.0,36.0,29.08,10.0,5.0,0.0
3,39.146469,-94.658615,I-635 N,Kansas City,Wyandotte,KS,92.0,92.0,39.0,28.92,10.0,14.0,0.0
2,45.347409999999996,-93.000699,I-35 N,Wyoming,Chisago,MN,25.0,17.0,90.0,28.93,10.0,8.0,0.0
2,40.822008000000004,-97.097328,I-80 E,Seward,Seward,NE,31.0,23.0,76.0,28.81,10.0,8.0,0.0
2,44.949944,-93.005585,I-94 E,Saint Paul,Ramsey,MN,34.0,25.0,79.0,29.19,10.0,14.0,0.0
2,39.25062,-94.65825600000001,I-29 N,Kansas City,Platte,MO,61.0,61.0,39.0,28.89,10.0,6.0,0.0
2,45.285090000000004,-93.00323,I-35 S,Forest Lake,Washington,MN,10.0,10.0,100.0,29.17,5.0,0.0,0.0
2,40.82188,-97.531632,I-80 E,York,York,NE,27.0,15.0,93.0,28.28,10.0,15.0,0.0
2,44.95321,-93.09428,I-94 E,Saint Paul,Ramsey,MN,66.0,66.0,30.0,29.22,10.0,21.0,0.0
2,44.815131,-93.398112,US-169 N,Minneapolis,Hennepin,MN,22.0,13.0,82.0,28.83,8.0,7.0,0.0
2,44.968445,-93.25177,15th Ave S,Minneapolis,Hennepin,MN,80.0,80.0,67.0,28.83,10.0,13.0,0.0
2,41.693962,-91.653587,I-80 E,Tiffin,Johnson,IA,19.0,19.0,92.0,29.48,10.0,3.0,0.0
2,45.440139,-92.989003,I-35 N,Stacy,Chisago,MN,19.0,7.0,58.0,29.13,10.0,12.0,0.0
2,45.207109,-93.552672,Main St,Rogers,Hennepin,MN,32.0,23.0,61.0,28.92,10.0,13.0,0.0
2,44.964240000000004,-93.23616,I-94 E,Minneapolis,Hennepin,MN,28.0,21.0,69.0,29.13,10.0,7.0,0.0
2,43.63745,-93.32385,I-35 S,Albert Lea,Freeborn,MN,21.0,21.0,100.0,28.79,10.0,0.0,0.0
2,41.216743,-95.94704399999999,S 24th St,Omaha,Douglas,NE,68.0,68.0,48.0,29.09,10.0,5.0,0.0
3,38.755299,-90.457901,I-70 E,Maryland Heights,St. Louis County,MO,84.0,84.0,37.0,29.25,10.0,6.0,0.0
2,44.668171,-93.63295699999999,Mertens St N,Jordan,Scott,MN,72.0,72.0,84.0,28.71,10.0,13.0,0.0
2,45.104541,-93.4602,Weaver Lake Rd,Maple Grove,Hennepin,MN,8.0,0.0,76.0,29.18,5.0,5.0,0.0
3,45.12547,-93.34616,MN-610 E,Minneapolis,Hennepin,MN,28.0,16.0,85.0,28.99,1.0,16.0,0.0
2,37.250143,-93.22915400000001,I-44 E,Springfield,Greene,MO,45.0,41.0,74.0,28.7,10.0,8.0,0.0
4,41.873397,-91.670204,I-380 S,Cedar Rapids,Linn,IA,29.0,19.0,96.0,28.95,1.0,13.0,0.0
2,44.04828,-92.49085,US-52 S,Rochester,Olmsted,MN,1.0,1.0,86.0,28.86,1.0,0.0,0.0
2,44.541771000000004,-95.39093000000001,State Highway 19,Echo,Yellow Medicine,MN,34.0,24.0,77.0,28.79,7.0,15.0,0.0
2,44.855301000000004,-93.136604,Blue Waters Rd,Saint Paul,Dakota,MN,73.0,73.0,66.0,29.12,10.0,6.0,0.0
2,44.924715,-93.451391,I-494 N,Hopkins,Hennepin,MN,21.0,12.0,88.0,28.86,10.0,7.0,0.0
2,44.966671000000005,-93.276299,I-94 W,Minneapolis,Hennepin,MN,38.0,32.0,73.0,29.05,7.0,8.0,0.0
2,41.11758,-96.023689,Capehart Rd,Papillion,Sarpy,NE,41.0,38.0,64.0,29.2,10.0,5.0,0.0
2,46.325429,-94.96203299999999, 193rd Ave,Aldrich,Todd,MN,36.0,27.0,75.0,28.59,10.0,13.0,0.0
2,41.536629,-93.440308,SE Vandalia Dr,Runnells,Polk,IA,36.0,26.0,70.0,28.65,10.0,16.0,0.0
2,44.973440000000004,-93.38682, Wayzata Blvd,Minneapolis,Hennepin,MN,17.0,7.0,71.0,29.39,10.0,8.0,0.0
2,45.845357,-95.392581,I-94 E,Alexandria,Douglas,MN,13.0,4.0,92.0,28.51,10.0,6.0,0.0
2,46.84366,-92.33345, Highway 194,Saginaw,St. Louis,MN,36.0,36.0,38.0,28.42,10.0,3.0,0.0
3,38.543831,-90.297256,I-55 S,Saint Louis,St. Louis County,MO,83.0,83.0,69.0,29.46,10.0,16.0,0.0
2,44.175864000000004,-93.955646,MN-60 W,Mankato,Blue Earth,MN,33.0,29.0,100.0,28.91,4.0,5.0,0.0
2,38.965713,-94.72384,I-35 N,Lenexa,Johnson,KS,43.0,43.0,62.0,28.8,10.0,0.0,0.0
2,44.500771,-93.442886,Independence Ave,Lonsdale,Rice,MN,45.0,40.0,49.0,29.09,10.0,8.0,0.0
3,38.772476,-90.308083,I-270 E,Florissant,St. Louis County,MO,63.0,63.0,81.0,29.42,10.0,0.0,0.0
2,44.965807,-93.260504,I-35W S,Minneapolis,Hennepin,MN,21.0,9.0,85.0,29.32,10.0,12.0,0.0
2,41.223888,-96.023849,I-80 W,Omaha,Douglas,NE,78.0,78.0,55.0,28.89,10.0,10.0,0.0
2,39.091954,-94.634749,I-70 E,Kansas City,Wyandotte,KS,36.0,26.0,67.0,29.36,10.0,16.0,0.0
3,37.6938,-97.28055, E Central Ave,Wichita,Sedgwick,KS,85.0,85.0,46.0,28.38,10.0,6.0,0.0
2,38.618759999999995,-90.20168000000001, S Tucker Blvd,Saint Louis,St. Louis City,MO,58.0,58.0,78.0,29.71,10.0,6.0,0.0
2,45.05032,-93.03622,Highway 61 N,Saint Paul,Ramsey,MN,82.0,82.0,58.0,28.63,10.0,5.0,0.0
4,38.33365,-90.66774000000001, Dittmer Rd,Dittmer,Jefferson,MO,87.0,87.0,43.0,29.36,10.0,7.0,0.0
2,44.887453,-93.368566,MN-62 W,Minneapolis,Hennepin,MN,31.0,26.0,72.0,29.5,10.0,5.0,0.0
2,45.010391,-93.08989,I-35E S,Saint Paul,Ramsey,MN,40.0,37.0,41.0,29.25,10.0,5.0,0.0
2,44.717441,-93.283054, Buck Hill Rd,Burnsville,Dakota,MN,19.0,7.0,74.0,29.13,10.0,12.0,0.0
3,45.15194,-93.39202, US Highway 169,Minneapolis,Hennepin,MN,38.0,33.0,93.0,29.09,4.0,6.0,0.0
2,38.956607,-94.732839,W 95th St,Lenexa,Johnson,KS,28.0,21.0,81.0,28.92,10.0,7.0,0.0
2,43.637959,-95.59362,N Humiston Ave,Worthington,Nobles,MN,44.0,40.0,34.0,28.57,10.0,8.0,0.0
2,41.649426,-93.608705,I-35 N,Des Moines,Polk,IA,30.0,18.0,93.0,28.97,0.0,17.0,0.0
3,38.65242,-90.352913,Inner Belt N,Saint Louis,St. Louis County,MO,33.0,28.0,70.0,29.76,10.0,6.0,0.0
2,45.762890000000006,-92.99011999999999,I-35 S,Pine City,Pine,MN,72.0,72.0,83.0,28.51,10.0,6.0,0.0
2,45.124496,-93.33641800000001,MN-610 W,Minneapolis,Hennepin,MN,61.0,61.0,72.0,29.2,10.0,8.0,0.0
2,45.058370000000004,-93.2874,I-94 E,Minneapolis,Hennepin,MN,78.0,78.0,60.0,28.99,10.0,8.0,0.0
3,37.25011,-93.18773,I-44 E,Springfield,Greene,MO,69.0,69.0,70.0,28.58,10.0,12.0,0.0
2,45.181931,-93.315414,Hanson Blvd NW,Minneapolis,Anoka,MN,70.0,70.0,78.0,28.96,10.0,7.0,0.0
2,43.514882,-94.447585,State Highway 15,Fairmont,Martin,MN,1.0,-23.0,92.0,28.61,10.0,26.0,0.0
2,45.260185,-93.82499, State Highway 25 NE,Monticello,Wright,MN,18.0,9.0,86.0,28.93,10.0,6.0,0.0
2,43.986971999999994,-93.25520300000001,I-35 S,Owatonna,Steele,MN,16.0,3.0,79.0,28.59,10.0,10.0,0.0
3,45.067013,-93.185875,I-35W N,Saint Paul,Ramsey,MN,66.0,66.0,49.0,29.15,10.0,21.0,0.0
2,43.637653,-95.335495,I-90 W,Lakefield,Jackson,MN,10.0,-14.0,85.0,27.96,0.0,38.0,0.0
3,45.159397,-93.163521,I-35W S,Circle Pines,Anoka,MN,79.0,79.0,65.0,28.74,10.0,12.0,0.0
2,44.841564,-93.244156,E Old Shakopee Rd,Minneapolis,Hennepin,MN,67.0,67.0,70.0,29.06,10.0,16.0,0.0
2,45.226253,-93.027961,I-35 N,Forest Lake,Anoka,MN,-6.0,-6.0,77.0,29.1,10.0,0.0,0.0
3,44.967758,-93.269676,MN-65,Minneapolis,Hennepin,MN,28.0,19.0,58.0,28.91,10.0,9.0,0.0
2,44.746234,-93.379604, Highway 13 S,Savage,Scott,MN,20.0,20.0,85.0,29.32,10.0,3.0,0.0
2,45.557116,-92.990513,I-35 N,Harris,Chisago,MN,30.0,30.0,93.0,29.03,1.0,0.0,0.04
2,43.807301,-91.78478199999999,Indian Chapel Dr,Rushford,Fillmore,MN,68.0,68.0,78.0,29.22,10.0,3.0,0.0
2,46.527676,-95.392813,527th Ave,New York Mills,Otter Tail,MN,28.0,17.0,59.0,28.67,10.0,16.0,0.0
